Options:
Model:                           Discrete: Independent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LL1=2_LA1=0.txt
Log File Name:                   LL1=2_LA1=0.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3073001891
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LL1=2_LA1=0.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
379000	-59.652862	945	1	0	'0 0 0 0 	0.099425	0.099425	0.099425	0.099425	0.342346	0.255539	0.230249	0.171866	90.526308	
380000	-59.756648	148	1	0	'0 0 0 0 	0.091507	0.091507	0.091507	0.091507	0.386734	0.257171	0.213873	0.142222	87.179772	
381000	-60.465188	8	1	0	'0 0 0 0 	0.057971	0.057971	0.057971	0.057971	0.434143	0.239380	0.210442	0.116035	86.256753	
382000	-58.970579	75	1	0	'0 0 0 0 	0.058549	0.058549	0.058549	0.058549	0.492774	0.238829	0.180780	0.087617	71.244454	
383000	-63.242844	36	1	0	'0 0 0 0 	0.144477	0.144477	0.144477	0.144477	0.273137	0.250912	0.248068	0.227883	51.857007	
384000	-58.131038	98	1	0	'0 0 0 0 	0.246298	0.246298	0.246298	0.246298	0.252990	0.250499	0.249484	0.247027	33.338278	
385000	-58.141870	98	1	0	'0 0 0 0 	0.240461	0.240461	0.240461	0.240461	0.253345	0.250608	0.249371	0.246677	34.062989	
386000	-61.409563	285	1	0	'0 0 0 0 	0.064216	0.064216	0.064216	0.064216	0.439878	0.241495	0.205698	0.112929	25.227910	
387000	-60.742145	324	1	0	'0 0 0 0 	0.070794	0.070794	0.070794	0.070794	0.476873	0.255566	0.174203	0.093359	10.684502	
388000	-60.186748	633	1	0	'0 0 0 0 	0.074265	0.074265	0.074265	0.074265	0.356919	0.282038	0.201678	0.159366	0.607018	
389000	-62.533185	690	1	0	'0 0 0 0 	0.187346	0.187346	0.187346	0.187346	0.283143	0.250876	0.247068	0.218913	0.597793	
390000	-60.030074	414	1	0	'0 0 0 0 	0.120491	0.120491	0.120491	0.120491	0.373945	0.256159	0.219520	0.150375	1.087112	
391000	-62.847994	600	1	0	'0 0 0 0 	0.139181	0.139181	0.139181	0.139181	0.280179	0.258539	0.239906	0.221376	12.420393	
392000	-61.005570	525	1	0	'0 0 0 0 	0.086835	0.086835	0.086835	0.086835	0.419846	0.256373	0.201026	0.122754	2.189096	
393000	-61.631564	514	1	0	'0 0 0 0 	0.061925	0.061925	0.061925	0.061925	0.469131	0.280955	0.156306	0.093609	13.314486	
394000	-59.394022	6	1	0	'0 0 0 0 	0.087774	0.087774	0.087774	0.087774	0.352963	0.251159	0.231295	0.164583	13.319300	
395000	-60.761877	608	1	0	'0 0 0 0 	0.077985	0.077985	0.077985	0.077985	0.394649	0.255952	0.211942	0.137457	13.938483	
396000	-59.558101	612	1	0	'0 0 0 0 	0.070779	0.070779	0.070779	0.070779	0.387256	0.248061	0.222292	0.142392	0.751783	
397000	-59.937505	791	1	0	'0 0 0 0 	0.043705	0.043705	0.043705	0.043705	0.453925	0.247321	0.193387	0.105367	3.250208	
398000	-61.186321	399	1	0	'0 0 0 0 	0.070970	0.070970	0.070970	0.070970	0.373194	0.274276	0.203194	0.149336	1.392228	
399000	-59.597571	310	1	0	'0 0 0 0 	0.139075	0.139075	0.139075	0.139075	0.357886	0.258519	0.222716	0.160879	0.739273	
400000	-61.929599	774	1	0	'0 0 0 0 	0.074886	0.074886	0.074886	0.074886	0.351198	0.246586	0.236302	0.165914	0.773679	
401000	-60.184383	782	1	0	'0 0 0 0 	0.055501	0.055501	0.055501	0.055501	0.428027	0.252440	0.200992	0.118540	0.072357	
402000	-57.579860	483	2	0	'0 1 0 1 	0.623315	1.448953	0.623315	1.448953	0.250000	0.250000	0.250000	0.250000	3.770837	
403000	-60.764860	471	1	0	'0 0 0 0 	0.112754	0.112754	0.112754	0.112754	0.365892	0.258963	0.219671	0.155474	2.241223	
404000	-61.722645	819	1	0	'0 0 0 0 	0.199209	0.199209	0.199209	0.199209	0.264924	0.253352	0.246240	0.235484	0.242416	
405000	-60.049040	283	1	0	'0 0 0 0 	0.069008	0.069008	0.069008	0.069008	0.414317	0.264417	0.196110	0.125157	3.128302	
406000	-58.737792	955	1	0	'0 0 0 0 	0.074145	0.074145	0.074145	0.074145	0.422409	0.257552	0.198816	0.121223	0.857710	
407000	-60.104031	437	1	0	'0 0 0 0 	0.067053	0.067053	0.067053	0.067053	0.411629	0.261370	0.200005	0.126996	2.215527	
408000	-60.038780	246	1	0	'0 0 0 0 	0.083536	0.083536	0.083536	0.083536	0.427399	0.274497	0.181522	0.116582	8.370009	
409000	-59.051131	598	1	0	'0 0 0 0 	0.060431	0.060431	0.060431	0.060431	0.482074	0.235371	0.189858	0.092697	16.287742	
410000	-58.660765	703	1	0	'0 0 0 0 	0.074360	0.074360	0.074360	0.074360	0.350515	0.255044	0.228314	0.166127	1.233227	
411000	-58.957583	857	1	0	'0 0 0 0 	0.091938	0.091938	0.091938	0.091938	0.343172	0.252078	0.233345	0.171404	1.022744	
412000	-60.987042	466	1	0	'0 0 0 0 	0.082685	0.082685	0.082685	0.082685	0.423387	0.256994	0.198892	0.120726	1.452540	
413000	-60.680711	238	1	0	'0 0 0 0 	0.078180	0.078180	0.078180	0.078180	0.427682	0.268778	0.186398	0.117142	0.100290	
414000	-60.114072	738	1	0	'0 0 0 0 	0.092672	0.092672	0.092672	0.092672	0.358838	0.256513	0.224305	0.160343	2.305691	
415000	-60.020578	977	2	0	'1 1 1 0 	0.084152	0.084152	0.084152	0.110063	0.355808	0.289942	0.195191	0.159058	0.086359	
416000	-59.284522	746	1	0	'0 0 0 0 	0.082947	0.082947	0.082947	0.082947	0.464233	0.233612	0.201005	0.101150	6.406668	
417000	-59.717021	433	1	0	'0 0 0 0 	0.058174	0.058174	0.058174	0.058174	0.450793	0.240181	0.201610	0.107417	0.362272	
418000	-58.398423	468	1	0	'0 0 0 0 	0.061185	0.061185	0.061185	0.061185	0.466123	0.238332	0.195555	0.099989	10.772315	
419000	-65.353216	407	1	0	'0 0 0 0 	0.092492	0.092492	0.092492	0.092492	0.278971	0.261157	0.237519	0.222352	21.217234	
420000	-60.769639	476	1	0	'0 0 0 0 	0.112642	0.112642	0.112642	0.112642	0.338507	0.252822	0.233944	0.174727	26.804793	
421000	-58.898787	888	1	0	'0 0 0 0 	0.070662	0.070662	0.070662	0.070662	0.435080	0.257532	0.193093	0.114295	13.556757	
422000	-59.279329	887	1	0	'0 0 0 0 	0.070334	0.070334	0.070334	0.070334	0.363552	0.251149	0.227877	0.157422	2.127892	
423000	-59.036939	831	1	0	'0 0 0 0 	0.042406	0.042406	0.042406	0.042406	0.518293	0.232514	0.172021	0.077171	0.028170	
424000	-62.259372	98	1	0	'0 0 0 0 	0.110163	0.110163	0.110163	0.110163	0.278224	0.271020	0.228334	0.222422	4.543444	
425000	-60.107971	449	1	0	'0 0 0 0 	0.055715	0.055715	0.055715	0.055715	0.409747	0.267396	0.195365	0.127493	2.815004	
426000	-61.213301	692	1	0	'0 0 0 0 	0.052155	0.052155	0.052155	0.052155	0.458960	0.244262	0.193693	0.103085	2.196860	
427000	-60.861392	634	1	0	'0 0 0 0 	0.060500	0.060500	0.060500	0.060500	0.428381	0.238146	0.214325	0.119148	3.112522	
428000	-61.306735	599	1	0	'0 0 0 0 	0.104786	0.104786	0.104786	0.104786	0.398181	0.251423	0.214778	0.135617	0.259256	
429000	-60.300295	875	1	0	'0 0 0 0 	0.085290	0.085290	0.085290	0.085290	0.337899	0.262583	0.224814	0.174704	0.160398	
430000	-60.384964	267	1	0	'0 0 0 0 	0.095864	0.095864	0.095864	0.095864	0.345845	0.253561	0.231135	0.169459	0.108721	
431000	-58.824081	202	1	0	'0 0 0 0 	0.070147	0.070147	0.070147	0.070147	0.407169	0.269168	0.194852	0.128811	2.694277	
432000	-61.075640	853	1	0	'0 0 0 0 	0.072923	0.072923	0.072923	0.072923	0.485138	0.227461	0.195663	0.091738	3.849201	
433000	-60.928900	295	1	0	'0 0 0 0 	0.060346	0.060346	0.060346	0.060346	0.380024	0.276621	0.198712	0.144643	0.684709	
434000	-59.157168	361	1	0	'0 0 0 0 	0.276395	0.276395	0.276395	0.276395	0.251741	0.250144	0.249850	0.248265	1.486337	
435000	-60.295933	922	1	0	'0 0 0 0 	0.065562	0.065562	0.065562	0.065562	0.376348	0.258987	0.216013	0.148652	0.061757	
436000	-59.727982	51	1	0	'0 0 0 0 	0.074887	0.074887	0.074887	0.074887	0.338263	0.274904	0.213403	0.173431	0.232915	
437000	-59.871661	186	1	0	'0 0 0 0 	0.065615	0.065615	0.065615	0.065615	0.461766	0.259589	0.178371	0.100274	12.518715	
438000	-59.902746	72	1	0	'0 0 0 0 	0.065985	0.065985	0.065985	0.065985	0.396646	0.267272	0.200786	0.135296	8.515114	
439000	-60.309896	120	1	0	'0 0 0 0 	0.063758	0.063758	0.063758	0.063758	0.485350	0.249823	0.174835	0.089992	1.017578	
440000	-60.676251	173	1	0	'0 0 0 0 	0.144993	0.144993	0.144993	0.144993	0.368999	0.241117	0.235803	0.154082	7.574167	
441000	-60.827372	609	1	0	'0 0 0 0 	0.054168	0.054168	0.054168	0.054168	0.483307	0.289841	0.141809	0.085043	0.805425	
442000	-61.664661	291	1	0	'0 0 0 0 	0.102742	0.102742	0.102742	0.102742	0.394235	0.261636	0.206852	0.137278	2.882601	
443000	-60.210558	57	1	0	'0 0 0 0 	0.063936	0.063936	0.063936	0.063936	0.448141	0.266416	0.179018	0.106425	3.353212	
444000	-59.372979	431	1	0	'0 0 0 0 	0.073397	0.073397	0.073397	0.073397	0.390337	0.247202	0.221919	0.140542	5.685380	
445000	-60.456626	714	1	0	'0 0 0 0 	0.057301	0.057301	0.057301	0.057301	0.447190	0.263210	0.182301	0.107300	2.431178	
446000	-60.278831	229	1	0	'0 0 0 0 	0.063901	0.063901	0.063901	0.063901	0.476989	0.257855	0.172113	0.093043	0.501426	
447000	-60.020772	36	1	0	'0 0 0 0 	0.080995	0.080995	0.080995	0.080995	0.324559	0.255240	0.235220	0.184982	1.089143	
448000	-59.518741	975	1	0	'0 0 0 0 	0.061903	0.061903	0.061903	0.061903	0.478853	0.232676	0.194138	0.094332	0.823665	
449000	-59.338922	945	1	0	'0 0 0 0 	0.072545	0.072545	0.072545	0.072545	0.379544	0.261624	0.212413	0.146419	0.264112	
450000	-60.774322	146	1	0	'0 0 0 0 	0.088452	0.088452	0.088452	0.088452	0.358265	0.266719	0.214974	0.160042	2.393709	
451000	-59.240981	15	1	0	'0 0 0 0 	0.057889	0.057889	0.057889	0.057889	0.393048	0.251046	0.217186	0.138720	32.990210	
452000	-59.455641	635	1	0	'0 0 0 0 	0.112280	0.112280	0.112280	0.112280	0.323641	0.255661	0.235033	0.185665	45.638286	
453000	-61.415678	550	1	0	'0 0 0 0 	0.096084	0.096084	0.096084	0.096084	0.382352	0.245749	0.226391	0.145508	61.609257	
454000	-61.638438	248	1	0	'0 0 0 0 	0.083333	0.083333	0.083333	0.083333	0.411643	0.245554	0.214719	0.128084	76.427692	
455000	-59.802591	320	1	0	'0 0 0 0 	0.066795	0.066795	0.066795	0.066795	0.393530	0.269836	0.199702	0.136932	92.770996	
456000	-59.987973	417	1	0	'0 0 0 0 	0.037984	0.037984	0.037984	0.037984	0.532159	0.268400	0.132575	0.066866	78.549873	
457000	-61.495380	254	1	0	'0 0 0 0 	0.161586	0.161586	0.161586	0.161586	0.259514	0.252053	0.247779	0.240654	84.519828	
458000	-59.872891	436	1	0	'0 0 0 0 	0.132479	0.132479	0.132479	0.132479	0.310177	0.257840	0.235893	0.196090	97.194891	
459000	-60.352335	792	1	0	'0 0 0 0 	0.089956	0.089956	0.089956	0.089956	0.392659	0.239667	0.228317	0.139357	87.060721	
460000	-60.074212	46	1	0	'0 0 0 0 	0.064171	0.064171	0.064171	0.064171	0.431126	0.257990	0.194496	0.116388	94.602123	
461000	-60.497807	950	1	0	'0 0 0 0 	0.121571	0.121571	0.121571	0.121571	0.412232	0.239928	0.219870	0.127969	97.998415	
462000	-61.793510	423	1	0	'0 0 0 0 	0.183660	0.183660	0.183660	0.183660	0.264374	0.252614	0.247000	0.236012	90.600103	
463000	-60.157795	421	1	0	'0 0 0 0 	0.059610	0.059610	0.059610	0.059610	0.363056	0.258054	0.221471	0.157418	78.545745	
464000	-58.898587	209	1	0	'0 0 0 0 	0.082738	0.082738	0.082738	0.082738	0.397657	0.262310	0.204884	0.135149	94.758663	
465000	-60.014635	424	1	0	'0 0 0 0 	0.062104	0.062104	0.062104	0.062104	0.469745	0.234059	0.197692	0.098504	88.710691	
466000	-60.221481	49	1	0	'0 0 0 0 	0.311754	0.311754	0.311754	0.311754	0.250326	0.249981	0.250018	0.249674	91.045952	
467000	-61.626368	915	1	0	'0 0 0 0 	0.087347	0.087347	0.087347	0.087347	0.408105	0.250706	0.211351	0.129837	87.303991	
468000	-60.161753	837	1	0	'0 0 0 0 	0.066288	0.066288	0.066288	0.066288	0.406656	0.284636	0.181599	0.127109	81.275886	
469000	-61.275483	493	1	0	'0 0 0 0 	0.119533	0.119533	0.119533	0.119533	0.301355	0.252539	0.242711	0.203395	71.334401	
470000	-60.365657	321	1	0	'0 0 0 0 	0.033129	0.033129	0.033129	0.033129	0.458110	0.261340	0.178640	0.101910	71.227478	
471000	-59.171399	955	1	0	'0 0 0 0 	0.095644	0.095644	0.095644	0.095644	0.388267	0.253328	0.216892	0.141513	66.574856	
472000	-59.676539	119	1	0	'0 0 0 0 	0.059910	0.059910	0.059910	0.059910	0.400446	0.262149	0.203914	0.133491	57.438034	
473000	-60.404760	253	1	0	'0 0 0 0 	0.072776	0.072776	0.072776	0.072776	0.398786	0.257801	0.208576	0.134837	58.458019	
474000	-59.505268	746	1	0	'0 0 0 0 	0.088413	0.088413	0.088413	0.088413	0.454730	0.234169	0.205352	0.105749	65.588652	
475000	-60.294039	849	1	0	'0 0 0 0 	0.053913	0.053913	0.053913	0.053913	0.451035	0.270008	0.174496	0.104461	69.302735	
476000	-59.664306	789	1	0	'0 0 0 0 	0.072707	0.072707	0.072707	0.072707	0.373415	0.273919	0.203436	0.149230	73.176243	
477000	-59.568978	67	1	0	'0 0 0 0 	0.249829	0.249829	0.249829	0.249829	0.251915	0.250082	0.249911	0.248093	65.182231	
478000	-60.181035	363	1	0	'0 0 0 0 	0.093971	0.093971	0.093971	0.093971	0.417491	0.240581	0.216924	0.125004	74.993912	
479000	-60.209316	102	1	0	'0 0 0 0 	0.124241	0.124241	0.124241	0.124241	0.306869	0.263106	0.231521	0.198503	62.435438	
480000	-60.290585	532	1	0	'0 0 0 0 	0.052873	0.052873	0.052873	0.052873	0.476163	0.267885	0.163800	0.092152	42.439196	
481000	-61.496905	686	1	0	'0 0 0 0 	0.129773	0.129773	0.129773	0.129773	0.433288	0.242972	0.207424	0.116316	32.655423	
482000	-59.528029	468	1	0	'0 0 0 0 	0.087991	0.087991	0.087991	0.087991	0.417927	0.239421	0.217850	0.124802	14.709349	
483000	-60.093219	922	1	0	'0 0 0 0 	0.079375	0.079375	0.079375	0.079375	0.358789	0.256366	0.224461	0.160384	1.475583	
484000	-59.996357	363	1	0	'0 0 0 0 	0.089607	0.089607	0.089607	0.089607	0.425427	0.239982	0.213920	0.120671	1.209453	
485000	-60.494959	102	1	0	'0 0 0 0 	0.137165	0.137165	0.137165	0.137165	0.298048	0.260293	0.235762	0.205897	12.748228	
486000	-59.724502	957	1	0	'0 0 0 0 	0.071294	0.071294	0.071294	0.071294	0.411811	0.248408	0.211938	0.127843	1.199385	
487000	-61.175762	197	1	0	'0 0 0 0 	0.125712	0.125712	0.125712	0.125712	0.339183	0.251263	0.235269	0.174284	7.932064	
488000	-60.904500	945	1	0	'0 0 0 0 	0.125990	0.125990	0.125990	0.125990	0.311902	0.252346	0.240872	0.194879	26.109251	
489000	-59.909129	433	1	0	'0 0 0 0 	0.093783	0.093783	0.093783	0.093783	0.385677	0.244318	0.226513	0.143491	21.551935	
490000	-60.184247	718	1	0	'0 0 0 0 	0.105411	0.105411	0.105411	0.105411	0.345475	0.255828	0.229069	0.169628	27.720181	
491000	-59.675987	360	1	0	'0 0 0 0 	0.054481	0.054481	0.054481	0.054481	0.406279	0.260766	0.202794	0.130161	24.521204	
492000	-60.277143	482	1	0	'0 0 0 0 	0.076716	0.076716	0.076716	0.076716	0.404144	0.250333	0.213363	0.132160	16.572311	
493000	-60.257104	193	1	0	'0 0 0 0 	0.071681	0.071681	0.071681	0.071681	0.408716	0.253201	0.208757	0.129326	20.435183	
494000	-61.106395	634	1	0	'0 0 0 0 	0.051307	0.051307	0.051307	0.051307	0.448588	0.236961	0.205760	0.108690	45.115629	
495000	-60.085787	319	1	0	'0 0 0 0 	0.068785	0.068785	0.068785	0.068785	0.351532	0.257112	0.226034	0.165322	66.171063	
496000	-59.609459	262	1	0	'0 0 0 0 	0.048080	0.048080	0.048080	0.048080	0.429496	0.252043	0.200689	0.117771	64.901483	
497000	-60.003462	998	1	0	'0 0 0 0 	0.059486	0.059486	0.059486	0.059486	0.395563	0.249910	0.217264	0.137263	84.996453	
498000	-59.736744	483	1	0	'0 0 0 0 	0.204924	0.204924	0.204924	0.204924	0.255757	0.251647	0.248293	0.244303	94.953793	
499000	-58.163233	98	1	0	'0 0 0 0 	0.272083	0.272083	0.272083	0.272083	0.251807	0.250192	0.249802	0.248199	85.840619	
500000	-59.087103	371	1	0	'0 0 0 0 	0.246488	0.246488	0.246488	0.246488	0.253257	0.250565	0.249415	0.246764	83.171573	
501000	-60.840164	370	1	0	'0 0 0 0 	0.056603	0.056603	0.056603	0.056603	0.477423	0.245955	0.182568	0.094054	87.246352	
502000	-59.974391	909	1	0	'0 0 0 0 	0.042501	0.042501	0.042501	0.042501	0.431112	0.264970	0.188229	0.115689	82.623981	
503000	-59.434893	77	1	0	'0 0 0 0 	0.099248	0.099248	0.099248	0.099248	0.379776	0.253493	0.219932	0.146800	85.442893	
504000	-59.728558	404	1	0	'0 0 0 0 	0.063833	0.063833	0.063833	0.063833	0.377357	0.252303	0.221946	0.148394	92.722465	
505000	-60.429734	519	1	0	'0 0 0 0 	0.082102	0.082102	0.082102	0.082102	0.386434	0.256520	0.214595	0.142451	74.265535	
506000	-61.852474	481	1	0	'0 0 0 0 	0.118307	0.118307	0.118307	0.118307	0.306797	0.251777	0.242453	0.198972	57.955790	
507000	-59.074729	212	1	0	'0 0 0 0 	0.048617	0.048617	0.048617	0.048617	0.432369	0.249329	0.201884	0.116418	74.107014	
508000	-60.340209	622	1	0	'0 0 0 0 	0.099735	0.099735	0.099735	0.099735	0.436121	0.253365	0.196410	0.114104	73.426411	
509000	-59.377517	468	1	0	'0 0 0 0 	0.085773	0.085773	0.085773	0.085773	0.422002	0.239219	0.216215	0.122565	66.117231	
510000	-60.220406	393	1	0	'0 0 0 0 	0.097988	0.097988	0.097988	0.097988	0.392516	0.273861	0.196514	0.137109	72.633012	
511000	-60.023115	842	1	0	'0 0 0 0 	0.065385	0.065385	0.065385	0.065385	0.380125	0.260650	0.213102	0.146123	74.389447	
512000	-59.460864	846	1	0	'0 0 0 0 	0.065621	0.065621	0.065621	0.065621	0.380852	0.253176	0.219834	0.146137	80.162438	
513000	-59.542234	731	1	0	'0 0 0 0 	0.044395	0.044395	0.044395	0.044395	0.439889	0.270671	0.179185	0.110255	94.595147	
514000	-61.048585	491	1	0	'0 0 0 0 	0.093455	0.093455	0.093455	0.093455	0.338385	0.264392	0.222992	0.174231	82.327114	
515000	-59.944329	436	1	0	'0 0 0 0 	0.135954	0.135954	0.135954	0.135954	0.307528	0.257369	0.236868	0.198234	74.975025	
516000	-60.871435	375	1	0	'0 0 0 0 	0.049414	0.049414	0.049414	0.049414	0.500097	0.258092	0.159497	0.082314	75.999249	
517000	-61.136629	252	1	0	'0 0 0 0 	0.055371	0.055371	0.055371	0.055371	0.487961	0.246351	0.176554	0.089134	64.768378	
518000	-60.487233	680	1	0	'0 0 0 0 	0.147875	0.147875	0.147875	0.147875	0.350674	0.253736	0.229518	0.166072	52.539963	
519000	-60.047880	791	1	0	'0 0 0 0 	0.042534	0.042534	0.042534	0.042534	0.456600	0.247526	0.191864	0.104011	47.305013	
520000	-60.409623	16	1	0	'0 0 0 0 	0.063940	0.063940	0.063940	0.063940	0.402325	0.252314	0.212251	0.133111	38.968517	
521000	-61.216815	944	1	0	'0 0 0 0 	0.152696	0.152696	0.152696	0.152696	0.312049	0.251763	0.241414	0.194774	37.863658	
522000	-61.417380	637	2	0	'0 1 0 1 	1.506932	5.390121	1.506932	5.390121	0.250000	0.250000	0.250000	0.250000	51.199108	
523000	-61.053669	935	2	0	'0 1 0 1 	12.214146	34.038668	12.214146	34.038668	0.250000	0.250000	0.250000	0.250000	62.907441	
524000	-62.908890	952	2	0	'0 1 0 1 	3.973548	18.119041	3.973548	18.119041	0.250000	0.250000	0.250000	0.250000	72.788090	
525000	-63.935874	741	2	0	'0 1 0 1 	1.648075	8.412033	1.648075	8.412033	0.250000	0.250000	0.250000	0.250000	83.091232	
526000	-61.261302	516	2	0	'0 1 0 1 	2.903194	9.937689	2.903194	9.937689	0.250000	0.250000	0.250000	0.250000	81.169826	
527000	-61.448813	569	2	0	'0 1 0 1 	19.508286	70.323939	19.508286	70.323939	0.250000	0.250000	0.250000	0.250000	85.114738	
528000	-61.043186	785	2	0	'0 1 0 1 	20.281599	62.645597	20.281599	62.645597	0.250000	0.250000	0.250000	0.250000	88.786372	
529000	-61.079409	144	2	0	'0 1 0 1 	13.552593	36.683697	13.552593	36.683697	0.250000	0.250000	0.250000	0.250000	92.887262	
530000	-61.015530	268	2	0	'0 1 0 1 	7.440775	22.114127	7.440775	22.114127	0.250000	0.250000	0.250000	0.250000	88.913265	
531000	-61.109546	168	2	0	'0 1 0 1 	26.649375	85.954010	26.649375	85.954010	0.250000	0.250000	0.250000	0.250000	99.453769	
532000	-61.083491	691	2	0	'0 1 0 1 	1.907672	6.065701	1.907672	6.065701	0.250000	0.250000	0.250000	0.250000	95.725209	
533000	-61.040071	297	2	0	'0 1 0 1 	31.346878	87.330499	31.346878	87.330499	0.250000	0.250000	0.250000	0.250000	82.710175	
534000	-61.024989	830	2	0	'0 1 0 1 	20.698436	62.636220	20.698436	62.636220	0.250000	0.250000	0.250000	0.250000	77.419425	
535000	-61.042969	433	2	0	'0 1 0 1 	8.215484	25.370748	8.215484	25.370748	0.250000	0.250000	0.250000	0.250000	85.141544	
536000	-61.411307	180	2	0	'0 1 0 1 	1.674447	4.045468	1.674447	4.045468	0.250000	0.250000	0.250000	0.250000	91.343185	
537000	-61.014984	216	2	0	'0 1 0 1 	14.674817	43.608582	14.674817	43.608582	0.250000	0.250000	0.250000	0.250000	71.588040	
538000	-61.697398	209	2	0	'0 1 0 1 	23.379356	88.946753	23.379356	88.946753	0.250000	0.250000	0.250000	0.250000	75.455039	
539000	-61.439957	170	2	0	'0 1 0 1 	7.397399	26.658516	7.397399	26.658516	0.250000	0.250000	0.250000	0.250000	79.324798	
540000	-61.055655	221	2	0	'0 1 0 1 	13.987517	43.654679	13.987517	43.654679	0.250000	0.250000	0.250000	0.250000	88.174404	
541000	-61.093200	564	2	0	'0 1 0 1 	9.817032	26.365063	9.817032	26.365063	0.250000	0.250000	0.250000	0.250000	91.311436	
542000	-61.318852	618	2	0	'0 1 0 1 	18.280107	63.674812	18.280107	63.674812	0.250000	0.250000	0.250000	0.250000	97.557486	
543000	-61.209626	251	2	0	'0 1 0 1 	29.638892	75.801142	29.638892	75.801142	0.250000	0.250000	0.250000	0.250000	89.710249	
544000	-63.803180	340	2	0	'0 1 0 1 	12.336743	21.955290	12.336743	21.955290	0.250000	0.250000	0.250000	0.250000	93.756694	
545000	-61.674340	280	2	0	'0 1 0 1 	26.420833	60.456472	26.420833	60.456472	0.250000	0.250000	0.250000	0.250000	94.437603	
546000	-61.045785	989	2	0	'1 0 1 0 	31.418381	97.269590	31.418381	97.269590	0.250000	0.250000	0.250000	0.250000	91.861243	
547000	-61.015099	694	2	0	'1 0 1 0 	13.687373	39.647282	13.687373	39.647282	0.250000	0.250000	0.250000	0.250000	91.558721	
548000	-61.259911	724	2	0	'1 0 1 0 	7.893100	19.861851	7.893100	19.861851	0.250000	0.250000	0.250000	0.250000	90.067596	
549000	-61.074086	217	2	0	'1 0 1 0 	10.347364	28.098928	10.347364	28.098928	0.250000	0.250000	0.250000	0.250000	88.233395	
550000	-62.271708	764	2	0	'1 0 1 0 	25.195846	52.613415	25.195846	52.613415	0.250000	0.250000	0.250000	0.250000	88.264223	
551000	-61.055250	101	2	0	'1 0 1 0 	17.854836	49.112715	17.854836	49.112715	0.250000	0.250000	0.250000	0.250000	98.647993	
552000	-61.045271	468	2	0	'1 0 1 0 	19.186972	53.202834	19.186972	53.202834	0.250000	0.250000	0.250000	0.250000	75.971343	
553000	-61.402386	811	2	0	'1 0 1 0 	20.383979	49.362968	20.383979	49.362968	0.250000	0.250000	0.250000	0.250000	94.501318	
554000	-61.415279	790	2	0	'1 0 1 0 	8.124340	29.044375	8.124340	29.044375	0.250000	0.250000	0.250000	0.250000	79.554401	
555000	-61.059215	215	2	0	'1 0 1 0 	22.511308	61.740825	22.511308	61.740825	0.250000	0.250000	0.250000	0.250000	76.082307	
556000	-61.018212	627	2	0	'1 0 1 0 	17.943676	53.637653	17.943676	53.637653	0.250000	0.250000	0.250000	0.250000	82.504639	
557000	-61.108630	241	2	0	'1 0 1 0 	11.686186	37.674637	11.686186	37.674637	0.250000	0.250000	0.250000	0.250000	75.218400	
558000	-61.110566	81	2	0	'1 0 1 0 	29.499298	78.519645	29.499298	78.519645	0.250000	0.250000	0.250000	0.250000	75.169500	
559000	-61.401253	137	2	0	'1 0 1 0 	23.255073	82.839736	23.255073	82.839736	0.250000	0.250000	0.250000	0.250000	66.241042	
560000	-61.008716	423	2	0	'1 0 1 0 	12.834043	37.462074	12.834043	37.462074	0.250000	0.250000	0.250000	0.250000	62.129297	
561000	-61.027078	989	2	0	'1 0 1 0 	12.058732	36.599033	12.058732	36.599033	0.250000	0.250000	0.250000	0.250000	60.659571	
562000	-61.746480	192	2	0	'1 0 1 0 	11.488271	44.122396	11.488271	44.122396	0.250000	0.250000	0.250000	0.250000	65.374420	
563000	-61.422836	502	2	0	'1 0 1 0 	9.316189	22.451110	9.316189	22.451110	0.250000	0.250000	0.250000	0.250000	58.283900	
564000	-63.982702	800	2	0	'1 0 1 0 	8.117712	41.628283	8.117712	41.628283	0.250000	0.250000	0.250000	0.250000	66.042720	
565000	-61.059562	947	2	0	'1 0 1 0 	20.826002	65.187694	20.826002	65.187694	0.250000	0.250000	0.250000	0.250000	56.564010	
566000	-61.148954	230	2	0	'0 1 0 1 	12.685624	41.673228	12.685624	41.673228	0.250000	0.250000	0.250000	0.250000	61.506202	
