Options:
Model:                           Discrete: Dependent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LA1=0_Wax1=0.txt
Log File Name:                   LA1=0_Wax1=0.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3576320276
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LA1=0_Wax1=0.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
780000	-44.066861	299	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.105065	0.105065	0.105065	0.105065	0.105065	0.105065	0.105065	0.190065	0.328278	0.247886	0.233771	2.718927	
781000	-43.762292	857	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.120248	0.120248	0.120248	0.120248	0.120248	0.120248	0.120248	0.238908	0.273351	0.241225	0.246515	1.523163	
782000	-43.309461	722	2	2	'0 0 0 1 1 Z 1 Z 	D	0.047380	0.047380	0.047380	0.231162	0.231162	0.000000	0.231162	0.000000	0.360672	0.208697	0.289453	0.141178	0.151906	
783000	-46.523578	721	1	2	'0 0 0 Z 0 0 Z 0 	D	0.045045	0.045045	0.045045	0.000000	0.045045	0.045045	0.000000	0.045045	0.411183	0.033239	0.449131	0.106446	0.342636	
784000	-45.049299	262	2	1	'Z 0 1 1 1 0 1 0 	D	0.000000	0.443537	1.169618	1.169618	1.169618	0.443537	1.169618	0.443537	0.250000	0.250000	0.250000	0.250000	2.343380	
785000	-45.159315	550	2	2	'Z 0 1 1 1 0 1 Z 	D	0.000000	7.747998	26.334651	26.334651	26.334651	7.747998	26.334651	0.000000	0.250000	0.250000	0.250000	0.250000	9.688021	
786000	-44.487228	666	2	1	'0 0 1 1 1 0 Z 1 	D	2.226952	2.226952	16.665083	16.665083	16.665083	2.226952	0.000000	16.665083	0.250000	0.250000	0.250000	0.250000	11.502160	
787000	-46.259495	476	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.181406	0.181406	0.181406	0.181406	0.181406	0.181406	0.181406	0.273857	0.252803	0.246127	0.227213	4.834132	
788000	-43.970020	835	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.114790	0.114790	0.114790	0.114790	0.114790	0.114790	0.000000	0.251810	0.285346	0.259081	0.203764	2.285325	
789000	-43.708266	976	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.068814	0.068814	0.068814	0.068814	0.068814	0.068814	0.000000	0.167691	0.380924	0.287307	0.164078	0.233192	
790000	-44.449620	991	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.169377	0.169377	0.169377	0.169377	0.169377	0.169377	0.169377	0.235069	0.268501	0.244422	0.252008	0.632294	
791000	-44.852008	706	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.104989	0.000000	0.104989	0.104989	0.104989	0.104989	0.104989	0.376524	0.083456	0.340181	0.199839	1.666644	
792000	-49.280801	121	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.047122	0.000000	0.047122	0.047122	0.047122	0.047122	0.047122	0.085563	0.058945	0.454037	0.401454	0.634109	
793000	-45.311940	893	1	1	'0 0 0 0 0 0 Z 0 	D	0.037145	0.037145	0.037145	0.037145	0.037145	0.037145	0.000000	0.037145	0.500963	0.309694	0.165894	0.023449	4.041460	
794000	-44.173639	872	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.118109	0.000000	0.000000	0.118109	0.118109	0.118109	0.118109	0.396210	0.000000	0.418716	0.185075	1.140078	
795000	-45.385774	854	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.107977	0.107977	0.107977	0.107977	0.107977	0.107977	0.107977	0.208348	0.330137	0.231008	0.230507	8.792530	
796000	-44.769940	879	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.106778	0.106778	0.106778	0.106778	0.106778	0.106778	0.000000	0.217097	0.306588	0.256895	0.219421	0.683500	
797000	-44.154928	985	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.087550	0.000000	0.000000	0.087550	0.087550	0.087550	0.000000	0.563024	0.000000	0.436976	0.000000	2.186673	
798000	-45.242316	256	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.180453	0.180453	0.180453	0.180453	0.180453	0.180453	0.180453	0.262968	0.274214	0.244563	0.218255	3.027445	
799000	-43.815242	697	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.092850	0.092850	0.092850	0.092850	0.092850	0.092850	0.092850	0.203550	0.297300	0.235453	0.263697	3.625739	
800000	-44.998058	29	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.085025	0.085025	0.085025	0.085025	0.085025	0.085025	0.000000	0.284938	0.298677	0.255112	0.161273	2.011251	
801000	-43.786826	583	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.112215	0.112215	0.112215	0.112215	0.112215	0.112215	0.112215	0.212588	0.294843	0.238249	0.254320	0.759728	
802000	-46.118371	565	1	1	'0 0 0 0 0 0 Z 0 	D	0.065239	0.065239	0.065239	0.065239	0.065239	0.065239	0.000000	0.065239	0.398459	0.263149	0.247258	0.091134	0.872916	
803000	-44.246136	557	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.092682	0.092682	0.092682	0.092682	0.092682	0.092682	0.092682	0.222392	0.291886	0.238362	0.247360	0.488999	
804000	-44.537080	148	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.125453	0.000000	0.000000	0.125453	0.125453	0.125453	0.000000	0.508247	0.000000	0.491753	0.000000	0.170907	
805000	-44.310805	2	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.099620	0.099620	0.099620	0.099620	0.099620	0.099620	0.099620	0.129442	0.374831	0.248738	0.246989	5.613533	
806000	-43.563884	521	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.060569	0.060569	0.060569	0.060569	0.060569	0.060569	0.000000	0.161033	0.397145	0.256199	0.185623	0.583909	
807000	-44.068928	814	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.088374	0.088374	0.088374	0.088374	0.088374	0.088374	0.088374	0.170113	0.349204	0.242780	0.237903	9.995795	
808000	-43.676219	346	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.071942	0.000000	0.071942	0.071942	0.071942	0.071942	0.071942	0.268921	0.036279	0.460631	0.234169	4.008325	
809000	-43.999186	420	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.108086	0.000000	0.000000	0.108086	0.108086	0.108086	0.108086	0.428601	0.000000	0.407788	0.163611	4.867102	
810000	-45.041739	101	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.122150	0.122150	0.122150	0.122150	0.122150	0.122150	0.000000	0.279203	0.269216	0.258409	0.193172	2.423328	
811000	-44.464322	529	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.084289	0.084289	0.084289	0.084289	0.084289	0.084289	0.084289	0.227710	0.319128	0.242766	0.210397	0.130269	
812000	-44.206023	580	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.044881	0.000000	0.000000	0.044881	0.044881	0.044881	0.044881	0.156373	0.000000	0.547044	0.296583	0.197933	
813000	-44.517194	223	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.086314	0.000000	0.086314	0.086314	0.086314	0.086314	0.086314	0.336928	0.078900	0.362914	0.221259	7.836759	
814000	-44.627483	834	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.063476	0.000000	0.000000	0.063476	0.063476	0.063476	0.000000	0.319616	0.000000	0.680384	0.000000	25.179289	
815000	-46.753830	965	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.057911	0.000000	0.057911	0.057911	0.057911	0.057911	0.057911	0.216122	0.066503	0.428908	0.288468	9.009251	
816000	-44.842753	23	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.123629	0.000000	0.000000	0.123629	0.123629	0.123629	0.123629	0.387710	0.000000	0.429604	0.182686	1.043667	
817000	-46.149602	252	1	3	'0 0 0 0 0 Z Z Z 	D	0.034498	0.034498	0.034498	0.034498	0.034498	0.000000	0.000000	0.000000	0.348460	0.646267	0.005273	0.000000	0.018265	
818000	-44.483316	554	1	1	'0 0 0 0 0 0 0 Z 	D	0.060465	0.060465	0.060465	0.060465	0.060465	0.060465	0.060465	0.000000	0.367717	0.260429	0.253889	0.117966	2.900075	
819000	-45.865626	336	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.099544	0.000000	0.000000	0.099544	0.099544	0.099544	0.000000	0.499823	0.000000	0.500177	0.000000	0.984566	
820000	-46.127841	41	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.038863	0.000000	0.000000	0.038863	0.038863	0.038863	0.038863	0.089887	0.000000	0.504981	0.405131	7.836206	
821000	-43.954112	633	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.110677	0.000000	0.000000	0.110677	0.110677	0.110677	0.000000	0.500760	0.000000	0.499240	0.000000	1.170106	
822000	-45.430358	2	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.159018	0.159018	0.159018	0.159018	0.159018	0.159018	0.000000	0.268811	0.301522	0.273989	0.155678	0.323263	
823000	-45.032828	917	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.199972	0.000000	0.199972	0.199972	0.199972	0.199972	0.199972	0.367880	0.106140	0.321693	0.204287	2.854857	
824000	-40.495919	769	2	2	'Z 1 1 0 1 1 0 Z 	D	0.000000	0.054795	0.054795	7.770740	0.054795	0.054795	7.770740	0.000000	0.182922	0.259706	0.298531	0.258841	2.854022	
825000	-44.965615	627	1	2	'0 0 0 Z 0 0 Z 0 	D	0.049006	0.049006	0.049006	0.000000	0.049006	0.049006	0.000000	0.049006	0.384014	0.031161	0.451933	0.132893	0.286958	
826000	-45.740811	7	1	1	'0 0 0 0 0 Z 0 0 	D	0.040642	0.040642	0.040642	0.040642	0.040642	0.000000	0.040642	0.040642	0.360421	0.477696	0.010240	0.151643	2.419587	
827000	-46.678776	366	1	3	'0 0 0 Z 0 0 Z Z 	D	0.054115	0.054115	0.054115	0.000000	0.054115	0.054115	0.000000	0.000000	0.503931	0.044850	0.451219	0.000000	3.271794	
828000	-45.835927	272	1	2	'0 0 0 Z 0 0 Z 0 	D	0.030745	0.030745	0.030745	0.000000	0.030745	0.030745	0.000000	0.030745	0.391282	0.026283	0.466959	0.115476	6.647346	
829000	-45.893389	32	1	1	'0 0 0 0 0 0 Z 0 	D	0.053306	0.053306	0.053306	0.053306	0.053306	0.053306	0.000000	0.053306	0.466228	0.291040	0.202392	0.040339	3.468299	
830000	-46.814626	907	1	2	'0 0 0 0 0 0 Z Z 	D	0.033779	0.033779	0.033779	0.033779	0.033779	0.033779	0.000000	0.000000	0.456519	0.345550	0.197931	0.000000	4.161392	
831000	-47.384886	584	1	2	'0 0 0 0 0 Z 0 Z 	D	0.046572	0.046572	0.046572	0.046572	0.046572	0.000000	0.046572	0.000000	0.400579	0.437482	0.028015	0.133924	0.614668	
832000	-45.205849	324	1	2	'0 0 0 0 0 Z 0 Z 	D	0.037958	0.037958	0.037958	0.037958	0.037958	0.000000	0.037958	0.000000	0.500940	0.429154	0.008921	0.060986	2.574391	
833000	-47.366421	706	1	3	'0 0 0 Z 0 0 Z Z 	D	0.030385	0.030385	0.030385	0.000000	0.030385	0.030385	0.000000	0.000000	0.476084	0.029998	0.493918	0.000000	0.761022	
834000	-47.034120	37	1	2	'0 0 0 0 0 Z 0 Z 	D	0.023989	0.023989	0.023989	0.023989	0.023989	0.000000	0.023989	0.000000	0.278082	0.523351	0.005522	0.193046	1.158809	
835000	-43.538613	134	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.069831	0.069831	0.069831	0.069831	0.069831	0.069831	0.069831	0.137481	0.378926	0.238823	0.244771	6.344758	
836000	-44.228122	206	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.060925	0.060925	0.060925	0.060925	0.060925	0.060925	0.000000	0.122179	0.436139	0.278246	0.163436	7.248533	
837000	-44.063999	985	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.096505	0.096505	0.096505	0.096505	0.096505	0.096505	0.096505	0.240500	0.275041	0.240889	0.243570	9.160301	
838000	-44.759843	580	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.037851	0.037851	0.037851	0.037851	0.037851	0.037851	0.000000	0.064336	0.478976	0.368445	0.088243	26.703345	
839000	-43.715908	915	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.089499	0.089499	0.089499	0.089499	0.089499	0.089499	0.000000	0.202499	0.353956	0.270926	0.172619	37.657071	
840000	-44.163922	744	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.093855	0.093855	0.093855	0.093855	0.093855	0.093855	0.000000	0.237152	0.326441	0.268895	0.167512	40.667356	
841000	-44.171480	947	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.118856	0.118856	0.118856	0.118856	0.118856	0.118856	0.118856	0.209358	0.303795	0.240670	0.246177	23.246313	
842000	-43.982225	860	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.114959	0.000000	0.000000	0.114959	0.114959	0.114959	0.114959	0.393692	0.000000	0.423949	0.182360	26.257599	
843000	-45.383379	698	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.105936	0.000000	0.000000	0.105936	0.105936	0.105936	0.105936	0.444845	0.000000	0.404133	0.151022	17.079489	
844000	-44.351474	415	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.084370	0.084370	0.084370	0.084370	0.084370	0.084370	0.000000	0.149981	0.390916	0.262173	0.196929	19.648118	
845000	-44.099292	795	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.128092	0.000000	0.128092	0.128092	0.128092	0.128092	0.128092	0.316464	0.102187	0.345515	0.235834	4.072875	
846000	-44.677044	5	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.125903	0.000000	0.000000	0.125903	0.125903	0.125903	0.125903	0.471372	0.000000	0.383681	0.144947	1.819837	
847000	-44.021021	850	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.076556	0.000000	0.000000	0.076556	0.076556	0.076556	0.076556	0.372855	0.000000	0.440842	0.186304	2.397964	
848000	-45.569423	260	2	0	'1 1 0 0 0 1 0 0 	D	0.738632	0.738632	3.339309	3.339309	3.339309	0.738632	3.339309	3.339309	0.250000	0.250000	0.250000	0.250000	3.443555	
849000	-44.590844	342	2	2	'Z 1 Z 0 0 1 0 0 	D	0.000000	0.926573	0.000000	4.901751	4.901751	0.926573	4.901751	4.901751	0.250000	0.250000	0.250000	0.250000	2.954710	
850000	-42.559837	684	2	2	'Z 1 Z 0 0 1 0 0 	D	0.000000	0.169531	0.000000	0.736394	0.736394	0.169531	0.736394	0.736394	0.165407	0.357389	0.189091	0.288112	1.227100	
851000	-43.811848	835	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.069075	0.069075	0.069075	0.069075	0.069075	0.069075	0.000000	0.137138	0.376392	0.260916	0.225554	0.236997	
852000	-44.120357	890	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.114475	0.114475	0.114475	0.114475	0.114475	0.114475	0.000000	0.257507	0.293495	0.252076	0.196922	3.103334	
853000	-46.657497	463	1	4	'0 0 Z 0 0 Z Z Z 	D	0.051103	0.051103	0.000000	0.051103	0.051103	0.000000	0.000000	0.000000	0.940285	0.000000	0.059715	0.000000	1.158678	
854000	-45.873438	333	1	3	'0 0 0 Z 0 0 Z Z 	D	0.028769	0.028769	0.028769	0.000000	0.028769	0.028769	0.000000	0.000000	0.421590	0.025419	0.552991	0.000000	4.906424	
855000	-47.645116	605	1	2	'0 0 Z Z 0 0 0 0 	D	0.052332	0.052332	0.000000	0.000000	0.052332	0.052332	0.052332	0.052332	0.321366	0.000000	0.486650	0.191984	17.066532	
856000	-47.091994	947	1	2	'0 0 0 0 0 0 Z Z 	D	0.025163	0.025163	0.025163	0.025163	0.025163	0.025163	0.000000	0.000000	0.378437	0.411509	0.210054	0.000000	37.866390	
857000	-46.232399	309	1	2	'0 0 0 0 0 0 Z Z 	D	0.021914	0.021914	0.021914	0.021914	0.021914	0.021914	0.000000	0.000000	0.436677	0.363081	0.200242	0.000000	39.807129	
858000	-45.204690	217	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.112977	0.000000	0.112977	0.112977	0.112977	0.112977	0.112977	0.394757	0.069281	0.347444	0.188518	61.443023	
859000	-43.808577	554	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.126053	0.000000	0.000000	0.126053	0.126053	0.126053	0.000000	0.596791	0.000000	0.403209	0.000000	62.665174	
860000	-45.785764	444	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.050978	0.000000	0.000000	0.050978	0.050978	0.050978	0.050978	0.114510	0.000000	0.480786	0.404704	93.105079	
861000	-44.596511	231	1	2	'0 0 0 0 0 0 Z Z 	D	0.043616	0.043616	0.043616	0.043616	0.043616	0.043616	0.000000	0.000000	0.476394	0.313805	0.209800	0.000000	94.113369	
862000	-47.807245	880	1	3	'0 0 0 Z 0 0 Z Z 	D	0.034020	0.034020	0.034020	0.000000	0.034020	0.034020	0.000000	0.000000	0.464707	0.023947	0.511347	0.000000	99.634816	
863000	-45.167973	148	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.095417	0.000000	0.095417	0.095417	0.095417	0.095417	0.095417	0.231926	0.091681	0.389483	0.286910	94.866798	
864000	-45.815321	894	1	2	'0 0 0 0 0 0 Z Z 	D	0.110112	0.110112	0.110112	0.110112	0.110112	0.110112	0.000000	0.000000	0.417643	0.320398	0.261959	0.000000	99.189338	
865000	-44.974062	884	1	0	'0 0 0 0 0 0 0 0 	I	0.053784	0.053784	0.053784	0.053784	0.053784	0.053784	0.053784	0.053784	0.375202	0.219909	0.255272	0.149617	92.231607	
866000	-45.826042	246	1	2	'0 0 Z Z 0 0 0 0 	D	0.046250	0.046250	0.000000	0.000000	0.046250	0.046250	0.046250	0.046250	0.280200	0.000000	0.497217	0.222583	80.018440	
867000	-43.481065	188	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.074277	0.074277	0.074277	0.074277	0.074277	0.074277	0.000000	0.173063	0.370658	0.269255	0.187025	81.933614	
868000	-45.636567	601	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.171988	0.000000	0.000000	0.171988	0.171988	0.171988	0.171988	0.485214	0.000000	0.376100	0.138685	71.638458	
869000	-44.494868	597	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.070549	0.000000	0.070549	0.070549	0.070549	0.070549	0.070549	0.195750	0.060130	0.440271	0.303849	81.589445	
870000	-43.537191	153	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.093249	0.093249	0.093249	0.093249	0.093249	0.093249	0.093249	0.168079	0.337561	0.239905	0.254455	73.934424	
871000	-44.314661	491	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.101484	0.000000	0.101484	0.101484	0.101484	0.101484	0.101484	0.305920	0.104803	0.349687	0.239590	62.480162	
872000	-44.220015	597	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.096043	0.096043	0.096043	0.096043	0.096043	0.096043	0.096043	0.196752	0.331680	0.253690	0.217878	47.858076	
873000	-43.688402	214	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.072924	0.072924	0.072924	0.072924	0.072924	0.072924	0.072924	0.130940	0.364388	0.227209	0.277463	53.933395	
874000	-43.982436	667	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.096622	0.000000	0.096622	0.096622	0.096622	0.096622	0.096622	0.318862	0.061101	0.392921	0.227116	91.156905	
875000	-43.924662	471	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.131478	0.000000	0.000000	0.131478	0.131478	0.131478	0.131478	0.410805	0.000000	0.411712	0.177483	84.872430	
876000	-49.500690	484	1	2	'0 0 0 Z 0 Z 0 0 	D	0.032147	0.032147	0.032147	0.000000	0.032147	0.000000	0.032147	0.032147	0.000000	0.000000	0.000000	1.000000	98.443806	
877000	-44.797631	214	1	0	'0 0 0 0 0 0 0 0 	I	0.034135	0.034135	0.034135	0.034135	0.034135	0.034135	0.034135	0.034135	0.334282	0.260086	0.228134	0.177498	93.370550	
878000	-43.988270	589	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.151616	0.000000	0.000000	0.151616	0.151616	0.151616	0.151616	0.394481	0.000000	0.422133	0.183386	88.145610	
879000	-46.300659	866	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.176966	0.000000	0.176966	0.176966	0.176966	0.176966	0.176966	0.354875	0.124677	0.309783	0.210664	99.336879	
880000	-45.317063	177	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.045768	0.045768	0.045768	0.045768	0.045768	0.045768	0.000000	0.058877	0.526862	0.295109	0.119152	85.136020	
881000	-44.509041	7	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.117328	0.117328	0.117328	0.117328	0.117328	0.117328	0.000000	0.262933	0.298123	0.268765	0.170179	79.401262	
882000	-43.990468	229	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.080027	0.080027	0.080027	0.080027	0.080027	0.080027	0.080027	0.118452	0.409106	0.219961	0.252481	60.959309	
883000	-44.205500	646	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.066434	0.066434	0.066434	0.066434	0.066434	0.066434	0.000000	0.118047	0.435089	0.274493	0.172372	53.209088	
884000	-44.389456	541	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.099555	0.000000	0.000000	0.099555	0.099555	0.099555	0.000000	0.511602	0.000000	0.488398	0.000000	52.752578	
885000	-44.494228	933	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.109890	0.000000	0.000000	0.109890	0.109890	0.109890	0.000000	0.510351	0.000000	0.489649	0.000000	48.557616	
886000	-43.727827	666	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.060047	0.000000	0.000000	0.060047	0.060047	0.060047	0.060047	0.291003	0.000000	0.468247	0.240750	53.714401	
887000	-44.699870	260	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.067157	0.000000	0.000000	0.067157	0.067157	0.067157	0.000000	0.411231	0.000000	0.588769	0.000000	46.403756	
888000	-44.422618	611	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.087625	0.087625	0.087625	0.087625	0.087625	0.087625	0.087625	0.249138	0.288177	0.242110	0.220575	64.492180	
889000	-46.124279	927	1	2	'0 0 0 0 0 0 Z Z 	D	0.047276	0.047276	0.047276	0.047276	0.047276	0.047276	0.000000	0.000000	0.487464	0.322292	0.190244	0.000000	58.846821	
890000	-45.585824	436	1	2	'0 0 Z Z 0 0 0 0 	D	0.062797	0.062797	0.000000	0.000000	0.062797	0.062797	0.062797	0.062797	0.282479	0.000000	0.477053	0.240468	48.427624	
891000	-44.116960	989	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.090771	0.090771	0.090771	0.090771	0.090771	0.090771	0.090771	0.195987	0.331735	0.240638	0.231640	49.312885	
892000	-44.074527	201	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.089763	0.000000	0.000000	0.089763	0.089763	0.089763	0.000000	0.488229	0.000000	0.511771	0.000000	54.142575	
893000	-43.863786	903	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.096632	0.000000	0.096632	0.096632	0.096632	0.096632	0.096632	0.283594	0.105124	0.355331	0.255950	75.721037	
894000	-45.131636	102	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.224538	0.224538	0.224538	0.224538	0.224538	0.224538	0.000000	0.270521	0.254362	0.251863	0.223254	82.096669	
895000	-43.594874	703	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.094727	0.094727	0.094727	0.094727	0.094727	0.094727	0.094727	0.210610	0.287862	0.238863	0.262665	94.280038	
896000	-44.327772	186	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.090903	0.000000	0.090903	0.090903	0.090903	0.090903	0.090903	0.313990	0.065091	0.388371	0.232547	98.890590	
897000	-46.687632	237	1	3	'0 0 Z Z 0 0 Z 0 	D	0.038636	0.038636	0.000000	0.000000	0.038636	0.038636	0.000000	0.038636	0.557127	0.000000	0.382676	0.060197	94.242799	
898000	-43.556835	506	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.099393	0.099393	0.099393	0.099393	0.099393	0.099393	0.099393	0.197203	0.287876	0.244000	0.270921	85.996257	
899000	-43.972211	201	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.078111	0.000000	0.000000	0.078111	0.078111	0.078111	0.000000	0.426399	0.000000	0.573601	0.000000	68.246529	
900000	-44.022398	533	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.130480	0.130480	0.130480	0.130480	0.130480	0.130480	0.000000	0.230995	0.319480	0.261977	0.187548	62.408192	
901000	-44.081079	190	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.095347	0.000000	0.000000	0.095347	0.095347	0.095347	0.000000	0.578142	0.000000	0.421858	0.000000	45.939843	
902000	-44.624938	528	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.096411	0.096411	0.096411	0.096411	0.096411	0.096411	0.000000	0.212026	0.335164	0.283181	0.169630	36.425236	
903000	-44.831423	428	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.096286	0.096286	0.096286	0.096286	0.096286	0.096286	0.000000	0.317997	0.299298	0.288319	0.094387	51.262788	
904000	-44.122471	145	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.150457	0.000000	0.000000	0.150457	0.150457	0.150457	0.000000	0.612575	0.000000	0.387425	0.000000	49.864003	
905000	-43.960316	918	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.085589	0.085589	0.085589	0.085589	0.085589	0.085589	0.085589	0.195845	0.283724	0.247225	0.273205	30.236670	
906000	-44.491693	400	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.110636	0.110636	0.110636	0.110636	0.110636	0.110636	0.110636	0.192342	0.325343	0.233995	0.248321	27.689336	
907000	-46.904039	800	1	1	'0 0 0 0 0 Z 0 0 	D	0.056956	0.056956	0.056956	0.056956	0.056956	0.000000	0.056956	0.056956	0.369566	0.411878	0.034588	0.183968	36.579096	
908000	-47.869501	865	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.199246	0.199246	0.199246	0.199246	0.199246	0.199246	0.199246	0.221905	0.261066	0.247220	0.269809	29.006339	
