Options:
Model:                           Discrete: Independent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LL1=2_LA1=2.txt
Log File Name:                   LL1=2_LA1=2.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4012526327
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LL1=2_LA1=2.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
567000	-69.673286	640	1	0	'0 0 0 0 	0.081019	0.081019	0.081019	0.081019	0.284218	0.314614	0.190403	0.210766	1.444203	
568000	-68.912166	11	1	0	'0 0 0 0 	0.087944	0.087944	0.087944	0.087944	0.308413	0.383202	0.137519	0.170867	0.658076	
569000	-69.676107	189	2	0	'0 1 1 1 	0.247405	0.581491	0.581491	0.581491	0.250000	0.250000	0.250000	0.250000	2.552052	
570000	-69.188805	627	1	0	'0 0 0 0 	0.092713	0.092713	0.092713	0.092713	0.276655	0.373650	0.148769	0.200927	0.223273	
571000	-68.337568	494	2	0	'0 1 1 1 	0.138508	0.250852	0.250852	0.250852	0.255657	0.252368	0.247580	0.244395	0.653919	
572000	-69.698090	199	1	0	'0 0 0 0 	0.177763	0.177763	0.177763	0.177763	0.281564	0.268569	0.230246	0.219620	3.083297	
573000	-69.426883	816	1	0	'0 0 0 0 	0.122823	0.122823	0.122823	0.122823	0.298008	0.355425	0.158057	0.188510	1.474290	
574000	-73.677067	696	1	1	'Z 0 0 0 	0.000000	0.082287	0.082287	0.082287	0.000000	0.000000	0.481012	0.518988	5.409891	
575000	-69.315155	366	1	0	'0 0 0 0 	0.086742	0.086742	0.086742	0.086742	0.286737	0.407959	0.126015	0.179289	0.106822	
576000	-68.883235	105	1	0	'0 0 0 0 	0.146679	0.146679	0.146679	0.146679	0.292329	0.283471	0.215363	0.208837	1.221659	
577000	-72.662412	920	1	0	'0 0 0 0 	0.303769	0.303769	0.303769	0.303769	0.253502	0.252003	0.247981	0.246515	1.847281	
578000	-70.959387	133	1	0	'0 0 0 0 	0.202456	0.202456	0.202456	0.202456	0.268380	0.260100	0.239454	0.232066	4.828896	
579000	-70.326169	96	1	0	'0 0 0 0 	0.188078	0.188078	0.188078	0.188078	0.268932	0.261108	0.238449	0.231512	1.383954	
580000	-74.859896	633	1	0	'0 0 0 0 	7.038777	7.038777	7.038777	7.038777	0.250000	0.250000	0.250000	0.250000	18.354170	
581000	-74.814824	834	1	0	'0 0 0 0 	0.750223	0.750223	0.750223	0.750223	0.250000	0.250000	0.250000	0.250000	8.733142	
582000	-68.680031	835	1	0	'0 0 0 0 	0.120393	0.120393	0.120393	0.120393	0.282768	0.283726	0.216386	0.217119	6.802695	
583000	-70.176100	16	1	0	'0 0 0 0 	0.066326	0.066326	0.066326	0.066326	0.301041	0.348539	0.162398	0.188021	4.400981	
584000	-69.538706	447	1	0	'0 0 0 0 	0.099415	0.099415	0.099415	0.099415	0.285887	0.295130	0.206159	0.212824	2.123282	
585000	-74.859896	577	1	0	'0 0 0 0 	10.133832	10.133832	10.133832	10.133832	0.250000	0.250000	0.250000	0.250000	17.345108	
586000	-73.916930	745	2	0	'0 1 1 1 	16.488166	99.338451	99.338451	99.338451	0.250000	0.250000	0.250000	0.250000	25.268945	
587000	-68.553527	970	1	0	'0 0 0 0 	0.094242	0.094242	0.094242	0.094242	0.305620	0.348592	0.161538	0.184251	26.256715	
588000	-69.988519	162	2	0	'0 1 1 1 	14.749248	40.786671	40.786671	40.786671	0.250000	0.250000	0.250000	0.250000	22.713794	
589000	-74.859896	856	1	0	'0 0 0 0 	45.656746	45.656746	45.656746	45.656746	0.250000	0.250000	0.250000	0.250000	37.119188	
590000	-74.859896	743	1	0	'0 0 0 0 	7.416732	7.416732	7.416732	7.416732	0.250000	0.250000	0.250000	0.250000	33.333740	
591000	-69.864457	59	1	0	'0 0 0 0 	0.151226	0.151226	0.151226	0.151226	0.290604	0.273716	0.224360	0.211321	27.411270	
592000	-74.009052	429	1	0	'0 0 0 0 	0.458157	0.458157	0.458157	0.458157	0.250036	0.250021	0.249979	0.249964	39.880961	
593000	-68.627314	549	1	0	'0 0 0 0 	0.113462	0.113462	0.113462	0.113462	0.306682	0.310604	0.190142	0.192573	39.608317	
594000	-69.520622	892	1	0	'0 0 0 0 	0.119383	0.119383	0.119383	0.119383	0.288318	0.273899	0.224505	0.213278	46.658297	
595000	-74.859896	945	1	0	'0 0 0 0 	7.268913	7.268913	7.268913	7.268913	0.250000	0.250000	0.250000	0.250000	47.858316	
596000	-70.241085	382	2	0	'1 0 1 1 	10.362877	19.841928	10.362877	10.362877	0.250000	0.250000	0.250000	0.250000	49.598173	
597000	-74.859896	597	1	0	'0 0 0 0 	17.545861	17.545861	17.545861	17.545861	0.250000	0.250000	0.250000	0.250000	33.508282	
598000	-69.979235	422	2	0	'1 0 0 0 	12.381519	34.005530	34.005530	34.005530	0.250000	0.250000	0.250000	0.250000	42.469953	
599000	-68.913964	37	1	0	'0 0 0 0 	0.115698	0.115698	0.115698	0.115698	0.278863	0.277683	0.222197	0.221257	43.356314	
600000	-69.942359	68	2	0	'0 1 0 0 	9.906495	26.345963	9.906495	9.906495	0.250000	0.250000	0.250000	0.250000	44.527182	
601000	-74.859896	791	1	0	'0 0 0 0 	9.518524	9.518524	9.518524	9.518524	0.250000	0.250000	0.250000	0.250000	58.049009	
602000	-74.859896	605	1	0	'0 0 0 0 	77.911917	77.911917	77.911917	77.911917	0.250000	0.250000	0.250000	0.250000	70.602546	
603000	-74.859896	422	1	0	'0 0 0 0 	6.007015	6.007015	6.007015	6.007015	0.250000	0.250000	0.250000	0.250000	52.131976	
604000	-74.859896	237	1	0	'0 0 0 0 	16.232632	16.232632	16.232632	16.232632	0.250000	0.250000	0.250000	0.250000	68.663797	
605000	-74.859896	689	1	0	'0 0 0 0 	27.329085	27.329085	27.329085	27.329085	0.250000	0.250000	0.250000	0.250000	67.617959	
606000	-70.706603	639	2	0	'1 0 0 0 	24.526748	41.362474	41.362474	41.362474	0.250000	0.250000	0.250000	0.250000	54.195896	
607000	-74.859896	498	1	0	'0 0 0 0 	11.185153	11.185153	11.185153	11.185153	0.250000	0.250000	0.250000	0.250000	49.871931	
608000	-70.158581	791	2	0	'0 1 1 1 	33.023376	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	32.148919	
609000	-70.142089	685	1	0	'0 0 0 0 	0.135127	0.135127	0.135127	0.135127	0.271127	0.294880	0.207890	0.226103	39.939765	
610000	-74.859896	282	1	0	'0 0 0 0 	54.275025	54.275025	54.275025	54.275025	0.250000	0.250000	0.250000	0.250000	40.525885	
611000	-74.900122	465	1	0	'0 0 0 0 	22.700629	22.700629	22.700629	22.700629	0.250000	0.250000	0.250000	0.250000	53.768370	
612000	-74.859896	201	1	0	'0 0 0 0 	39.744611	39.744611	39.744611	39.744611	0.250000	0.250000	0.250000	0.250000	59.919574	
613000	-74.859896	145	1	0	'0 0 0 0 	7.715442	7.715442	7.715442	7.715442	0.250000	0.250000	0.250000	0.250000	87.474396	
614000	-71.980480	768	2	0	'0 1 0 1 	49.359973	65.663447	49.359973	65.663447	0.250000	0.250000	0.250000	0.250000	98.444182	
615000	-69.945393	363	2	0	'0 1 0 0 	7.210546	16.077376	7.210546	7.210546	0.250000	0.250000	0.250000	0.250000	92.479589	
616000	-71.268030	929	2	0	'0 1 0 1 	44.826978	73.240879	44.826978	73.240879	0.250000	0.250000	0.250000	0.250000	86.829749	
617000	-74.859896	829	1	0	'0 0 0 0 	99.258476	99.258476	99.258476	99.258476	0.250000	0.250000	0.250000	0.250000	90.149728	
618000	-69.943811	172	1	0	'0 0 0 0 	0.149469	0.149469	0.149469	0.149469	0.271865	0.260545	0.238766	0.228824	97.796192	
619000	-74.859896	256	1	0	'0 0 0 0 	30.131497	30.131497	30.131497	30.131497	0.250000	0.250000	0.250000	0.250000	78.745247	
620000	-74.554188	859	1	0	'0 0 0 0 	0.628110	0.628110	0.628110	0.628110	0.250000	0.250000	0.250000	0.250000	72.625816	
621000	-74.859896	368	1	0	'0 0 0 0 	60.398336	60.398336	60.398336	60.398336	0.250000	0.250000	0.250000	0.250000	74.771382	
622000	-74.859896	565	1	0	'0 0 0 0 	80.901731	80.901731	80.901731	80.901731	0.250000	0.250000	0.250000	0.250000	64.908036	
623000	-74.859896	779	1	0	'0 0 0 0 	43.616558	43.616558	43.616558	43.616558	0.250000	0.250000	0.250000	0.250000	42.624472	
624000	-70.896491	510	1	0	'0 0 0 0 	0.178139	0.178139	0.178139	0.178139	0.269140	0.260097	0.239404	0.231360	29.637157	
625000	-69.860225	573	1	0	'0 0 0 0 	0.126589	0.126589	0.126589	0.126589	0.278067	0.296559	0.205843	0.219532	49.962096	
626000	-74.859896	726	1	0	'0 0 0 0 	19.977581	19.977581	19.977581	19.977581	0.250000	0.250000	0.250000	0.250000	47.954164	
627000	-69.705942	3	1	0	'0 0 0 0 	0.087411	0.087411	0.087411	0.087411	0.297699	0.363655	0.152437	0.186209	45.708849	
628000	-69.714486	794	1	0	'0 0 0 0 	0.103062	0.103062	0.103062	0.103062	0.288060	0.279444	0.219531	0.212965	69.444122	
629000	-70.043028	43	2	0	'0 1 1 1 	24.251213	69.420743	69.420743	69.420743	0.250000	0.250000	0.250000	0.250000	81.750983	
630000	-69.909467	132	2	0	'1 0 0 0 	42.749506	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	75.785790	
631000	-74.859896	579	1	0	'0 0 0 0 	52.599784	52.599784	52.599784	52.599784	0.250000	0.250000	0.250000	0.250000	76.787385	
632000	-69.969904	570	2	0	'1 0 0 0 	45.811311	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	85.274069	
633000	-69.887259	834	1	0	'0 0 0 0 	0.075926	0.075926	0.075926	0.075926	0.276353	0.387744	0.139780	0.196123	93.313835	
634000	-74.859896	171	1	0	'0 0 0 0 	65.535274	65.535274	65.535274	65.535274	0.250000	0.250000	0.250000	0.250000	84.096023	
635000	-74.859896	562	1	0	'0 0 0 0 	30.846963	30.846963	30.846963	30.846963	0.250000	0.250000	0.250000	0.250000	75.191999	
636000	-69.909590	325	2	0	'1 0 0 0 	14.801826	37.614247	37.614247	37.614247	0.250000	0.250000	0.250000	0.250000	84.092942	
637000	-69.057594	746	1	0	'0 0 0 0 	0.124994	0.124994	0.124994	0.124994	0.332397	0.299135	0.193937	0.174530	77.035318	
638000	-70.121110	855	2	0	'0 1 1 1 	10.780256	32.107734	32.107734	32.107734	0.250000	0.250000	0.250000	0.250000	59.764993	
639000	-69.916403	727	2	0	'1 0 0 0 	23.394071	60.205277	60.205277	60.205277	0.250000	0.250000	0.250000	0.250000	53.633554	
640000	-69.968888	261	2	0	'0 1 1 1 	36.706789	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	39.224712	
641000	-74.859896	415	1	0	'0 0 0 0 	11.379744	11.379744	11.379744	11.379744	0.250000	0.250000	0.250000	0.250000	30.568589	
642000	-74.859907	56	1	0	'0 0 0 0 	62.212527	62.212527	62.212527	62.212527	0.250000	0.250000	0.250000	0.250000	22.956231	
643000	-74.859896	524	1	0	'0 0 0 0 	12.006860	12.006860	12.006860	12.006860	0.250000	0.250000	0.250000	0.250000	34.714778	
644000	-71.074480	708	2	0	'1 0 0 0 	50.661580	79.321665	79.321665	79.321665	0.250000	0.250000	0.250000	0.250000	33.593429	
645000	-68.758797	549	1	0	'0 0 0 0 	0.125232	0.125232	0.125232	0.125232	0.303800	0.295665	0.202985	0.197550	29.258647	
646000	-74.859896	831	1	0	'0 0 0 0 	29.206039	29.206039	29.206039	29.206039	0.250000	0.250000	0.250000	0.250000	30.940990	
647000	-74.859896	596	1	0	'0 0 0 0 	9.579862	9.579862	9.579862	9.579862	0.250000	0.250000	0.250000	0.250000	39.451647	
648000	-69.903730	734	2	0	'0 1 1 1 	14.775827	35.082439	35.082439	35.082439	0.250000	0.250000	0.250000	0.250000	36.576407	
649000	-71.877842	27	2	0	'0 1 0 1 	14.261373	19.300696	14.261373	19.300696	0.250000	0.250000	0.250000	0.250000	31.846931	
650000	-74.709310	116	1	0	'0 0 0 0 	2.190599	2.190599	2.190599	2.190599	0.250000	0.250000	0.250000	0.250000	37.275772	
651000	-69.960651	741	2	0	'1 0 0 0 	3.636929	7.998600	7.998600	7.998600	0.250000	0.250000	0.250000	0.250000	32.717292	
652000	-69.407150	911	1	0	'0 0 0 0 	0.128226	0.128226	0.128226	0.128226	0.287864	0.281114	0.218068	0.212954	30.005015	
653000	-69.953012	899	1	0	'0 0 0 0 	0.171541	0.171541	0.171541	0.171541	0.284984	0.270155	0.228372	0.216489	23.374336	
654000	-70.751182	286	1	0	'0 0 0 0 	0.208231	0.208231	0.208231	0.208231	0.261862	0.258257	0.241603	0.238277	15.597243	
655000	-69.508521	335	1	0	'0 0 0 0 	0.134588	0.134588	0.134588	0.134588	0.305074	0.292964	0.205051	0.196911	9.340489	
656000	-69.392646	467	1	0	'0 0 0 0 	0.088191	0.088191	0.088191	0.088191	0.306148	0.344923	0.164074	0.184855	0.920627	
657000	-69.165279	844	1	0	'0 0 0 0 	0.095956	0.095956	0.095956	0.095956	0.304136	0.351149	0.159991	0.184723	1.462800	
658000	-69.119202	183	1	0	'0 0 0 0 	0.112241	0.112241	0.112241	0.112241	0.275560	0.294032	0.208225	0.222184	0.767348	
659000	-69.399764	231	1	0	'0 0 0 0 	0.112324	0.112324	0.112324	0.112324	0.303743	0.317807	0.184943	0.193507	4.143759	
660000	-70.155225	832	1	0	'0 0 0 0 	0.063249	0.063249	0.063249	0.063249	0.314887	0.402391	0.124116	0.158607	0.223750	
661000	-71.541762	284	1	0	'0 0 0 0 	0.147395	0.147395	0.147395	0.147395	0.276741	0.264805	0.234279	0.224174	7.552231	
662000	-74.869129	112	1	0	'0 0 0 0 	6.371128	6.371128	6.371128	6.371128	0.250000	0.250000	0.250000	0.250000	8.424486	
663000	-70.398701	678	1	0	'0 0 0 0 	0.179355	0.179355	0.179355	0.179355	0.262510	0.256360	0.243416	0.237714	23.736504	
664000	-73.388518	98	1	0	'0 0 0 0 	0.426818	0.426818	0.426818	0.426818	0.250037	0.250025	0.249975	0.249963	17.400921	
665000	-74.859896	988	1	0	'0 0 0 0 	14.669367	14.669367	14.669367	14.669367	0.250000	0.250000	0.250000	0.250000	9.568758	
666000	-74.861969	864	1	0	'0 0 0 0 	8.545854	8.545854	8.545854	8.545854	0.250000	0.250000	0.250000	0.250000	15.725209	
667000	-74.859895	525	1	0	'0 0 0 0 	3.008922	3.008922	3.008922	3.008922	0.250000	0.250000	0.250000	0.250000	2.434185	
668000	-74.852848	628	1	0	'0 0 0 0 	1.568909	1.568909	1.568909	1.568909	0.250000	0.250000	0.250000	0.250000	0.742153	
669000	-69.841537	885	2	0	'0 1 1 1 	3.960967	10.116930	10.116930	10.116930	0.250000	0.250000	0.250000	0.250000	7.605140	
670000	-69.546386	80	1	0	'0 0 0 0 	0.146062	0.146062	0.146062	0.146062	0.293779	0.283566	0.215065	0.207589	21.046923	
671000	-71.758744	77	1	0	'0 0 0 0 	0.253011	0.253011	0.253011	0.253011	0.257705	0.253852	0.246061	0.242382	17.303510	
672000	-70.197841	724	1	0	'0 0 0 0 	0.135646	0.135646	0.135646	0.135646	0.301033	0.276392	0.220304	0.202271	2.604008	
673000	-70.485049	776	1	0	'0 0 0 0 	0.167436	0.167436	0.167436	0.167436	0.281788	0.265613	0.232987	0.219613	3.994283	
674000	-73.164620	395	1	0	'0 0 0 0 	0.303911	0.303911	0.303911	0.303911	0.251189	0.250687	0.249311	0.248813	4.371164	
675000	-71.350793	267	1	0	'0 0 0 0 	0.124814	0.124814	0.124814	0.124814	0.285750	0.275383	0.223487	0.215379	6.768752	
676000	-74.859896	469	1	0	'0 0 0 0 	13.728235	13.728235	13.728235	13.728235	0.250000	0.250000	0.250000	0.250000	11.483970	
677000	-68.756959	835	1	0	'0 0 0 0 	0.124667	0.124667	0.124667	0.124667	0.281357	0.280002	0.219850	0.218791	17.501962	
678000	-71.862918	890	2	0	'0 1 0 1 	2.687982	3.647319	2.687982	3.647319	0.250000	0.250000	0.250000	0.250000	8.554497	
679000	-68.909379	7	1	0	'0 0 0 0 	0.086719	0.086719	0.086719	0.086719	0.285857	0.366841	0.152105	0.195197	18.286883	
680000	-69.117894	201	1	0	'0 0 0 0 	0.088998	0.088998	0.088998	0.088998	0.309198	0.351944	0.158475	0.180383	0.095802	
681000	-69.302328	809	1	0	'0 0 0 0 	0.101552	0.101552	0.101552	0.101552	0.269926	0.311432	0.194377	0.224266	4.704441	
682000	-69.726765	623	1	0	'0 0 0 0 	0.153535	0.153535	0.153535	0.153535	0.269184	0.261245	0.238300	0.231272	2.618295	
683000	-70.003736	912	2	0	'0 0 1 1 	0.131325	0.131325	70.244041	70.244041	0.289941	0.289941	0.210059	0.210059	26.112079	
684000	-69.718623	436	1	0	'0 0 0 0 	0.119795	0.119795	0.119795	0.119795	0.259276	0.320994	0.187544	0.232186	10.448019	
685000	-69.506013	194	1	0	'0 0 0 0 	0.073718	0.073718	0.073718	0.073718	0.308563	0.318297	0.183673	0.189467	24.688602	
686000	-74.859896	642	1	0	'0 0 0 0 	22.978782	22.978782	22.978782	22.978782	0.250000	0.250000	0.250000	0.250000	40.777430	
687000	-74.859896	836	1	0	'0 0 0 0 	19.978984	19.978984	19.978984	19.978984	0.250000	0.250000	0.250000	0.250000	37.872459	
688000	-70.092758	752	1	0	'0 0 0 0 	0.082516	0.082516	0.082516	0.082516	0.291061	0.337344	0.172114	0.199482	45.789935	
689000	-72.260093	892	1	0	'0 0 0 0 	0.206167	0.206167	0.206167	0.206167	0.253934	0.252170	0.247809	0.246087	60.050179	
690000	-66.350571	226	2	0	'1 1 0 0 	0.372929	0.372929	87.662111	87.662111	0.250214	0.250214	0.249786	0.249786	50.845503	
691000	-74.859896	387	1	0	'0 0 0 0 	14.837273	14.837273	14.837273	14.837273	0.250000	0.250000	0.250000	0.250000	57.486115	
692000	-74.859896	138	1	0	'0 0 0 0 	55.447118	55.447118	55.447118	55.447118	0.250000	0.250000	0.250000	0.250000	43.882442	
693000	-74.859896	997	1	0	'0 0 0 0 	33.674649	33.674649	33.674649	33.674649	0.250000	0.250000	0.250000	0.250000	48.935719	
694000	-74.859896	913	1	0	'0 0 0 0 	49.201466	49.201466	49.201466	49.201466	0.250000	0.250000	0.250000	0.250000	45.807084	
695000	-74.859896	628	1	0	'0 0 0 0 	25.944053	25.944053	25.944053	25.944053	0.250000	0.250000	0.250000	0.250000	33.910009	
696000	-74.854566	375	1	0	'0 0 0 0 	1.916687	1.916687	1.916687	1.916687	0.250000	0.250000	0.250000	0.250000	8.503451	
697000	-69.164467	305	1	0	'0 0 0 0 	0.083222	0.083222	0.083222	0.083222	0.295477	0.372793	0.146675	0.185055	14.022918	
698000	-70.016374	260	2	0	'0 1 1 1 	5.464797	11.557297	11.557297	11.557297	0.250000	0.250000	0.250000	0.250000	16.974733	
699000	-69.761587	96	1	0	'0 0 0 0 	0.151759	0.151759	0.151759	0.151759	0.281778	0.272798	0.226318	0.219106	5.876695	
700000	-69.119840	572	1	0	'0 0 0 0 	0.137585	0.137585	0.137585	0.137585	0.287992	0.282798	0.216558	0.212652	0.052987	
701000	-70.144859	905	1	0	'0 0 0 0 	0.137144	0.137144	0.137144	0.137144	0.276554	0.273641	0.226093	0.223712	2.611769	
702000	-70.873179	79	1	0	'0 0 0 0 	0.069138	0.069138	0.069138	0.069138	0.262532	0.416819	0.123914	0.196736	0.323638	
703000	-69.024810	604	1	0	'0 0 0 0 	0.171752	0.171752	0.171752	0.171752	0.272921	0.278329	0.222174	0.226576	0.163571	
704000	-73.004127	338	1	0	'0 0 0 0 	0.051211	0.051211	0.051211	0.051211	0.254768	0.491171	0.086772	0.167289	0.229099	
705000	-70.018503	276	2	0	'0 1 0 0 	2.452646	5.180379	2.452646	2.452646	0.250000	0.250000	0.250000	0.250000	7.457395	
706000	-69.330659	568	1	0	'0 0 0 0 	0.126021	0.126021	0.126021	0.126021	0.267798	0.262904	0.236813	0.232485	1.894014	
707000	-69.092457	177	1	0	'0 0 0 0 	0.083833	0.083833	0.083833	0.083833	0.297327	0.387458	0.136863	0.178351	4.600899	
708000	-72.528866	181	1	0	'0 0 0 0 	0.062386	0.062386	0.062386	0.062386	0.188849	0.544002	0.068842	0.198307	13.114297	
709000	-74.859896	730	1	0	'0 0 0 0 	1.703911	1.703911	1.703911	1.703911	0.250000	0.250000	0.250000	0.250000	21.536895	
710000	-74.859900	888	1	0	'0 0 0 0 	3.698318	3.698318	3.698318	3.698318	0.250000	0.250000	0.250000	0.250000	9.896630	
711000	-69.693400	297	1	0	'0 0 0 0 	0.136825	0.136825	0.136825	0.136825	0.282751	0.282902	0.217116	0.217231	14.070831	
712000	-74.859896	109	1	0	'0 0 0 0 	11.011392	11.011392	11.011392	11.011392	0.250000	0.250000	0.250000	0.250000	11.703846	
713000	-69.000572	836	1	0	'0 0 0 0 	0.141055	0.141055	0.141055	0.141055	0.274974	0.269606	0.229955	0.225465	4.656429	
714000	-71.262512	713	1	0	'0 0 0 0 	0.131922	0.131922	0.131922	0.131922	0.282395	0.266950	0.231662	0.218993	7.373570	
715000	-74.735967	908	1	0	'0 0 0 0 	0.433727	0.433727	0.433727	0.433727	0.250032	0.250020	0.249980	0.249968	24.379259	
716000	-71.222873	526	2	0	'1 0 0 0 	2.408686	9.697153	9.697153	9.697153	0.250000	0.250000	0.250000	0.250000	14.996293	
717000	-69.241399	923	1	0	'0 0 0 0 	0.120574	0.120574	0.120574	0.120574	0.301833	0.284945	0.212558	0.200665	8.026258	
718000	-74.859896	877	1	0	'0 0 0 0 	51.707858	51.707858	51.707858	51.707858	0.250000	0.250000	0.250000	0.250000	23.867111	
719000	-69.771517	363	1	0	'0 0 0 0 	0.124745	0.124745	0.124745	0.124745	0.313658	0.296462	0.200434	0.189446	32.941579	
720000	-69.279628	816	1	0	'0 0 0 0 	0.133927	0.133927	0.133927	0.133927	0.302554	0.334499	0.172373	0.190573	27.670807	
721000	-74.859895	781	1	0	'0 0 0 0 	7.676099	7.676099	7.676099	7.676099	0.250000	0.250000	0.250000	0.250000	31.240679	
722000	-69.968620	770	1	0	'0 0 0 0 	0.185999	0.185999	0.185999	0.185999	0.282276	0.270249	0.228607	0.218868	13.775904	
723000	-73.790717	344	1	0	'0 0 0 0 	0.423452	0.423452	0.423452	0.423452	0.250008	0.250005	0.249995	0.249992	22.233011	
724000	-72.651102	949	1	0	'0 0 0 0 	0.207709	0.207709	0.207709	0.207709	0.251831	0.251027	0.248968	0.248174	10.346630	
725000	-70.224720	40	2	0	'0 1 1 1 	3.913903	12.171956	12.171956	12.171956	0.250000	0.250000	0.250000	0.250000	13.400425	
726000	-69.131353	5	1	0	'0 0 0 0 	0.114728	0.114728	0.114728	0.114728	0.288265	0.288237	0.211759	0.211739	8.154224	
727000	-69.821005	404	1	0	'0 0 0 0 	0.127690	0.127690	0.127690	0.127690	0.271178	0.265782	0.233847	0.229194	22.127995	
728000	-74.829345	375	1	0	'0 0 0 0 	1.375862	1.375862	1.375862	1.375862	0.250000	0.250000	0.250000	0.250000	27.877434	
729000	-74.859896	596	1	0	'0 0 0 0 	20.784343	20.784343	20.784343	20.784343	0.250000	0.250000	0.250000	0.250000	25.165920	
730000	-69.166964	485	1	0	'0 0 0 0 	0.090054	0.090054	0.090054	0.090054	0.303435	0.335289	0.171629	0.189647	28.170356	
731000	-74.855644	772	1	0	'0 0 0 0 	1.639847	1.639847	1.639847	1.639847	0.250000	0.250000	0.250000	0.250000	3.647410	
732000	-69.482536	810	1	0	'0 0 0 0 	0.082032	0.082032	0.082032	0.082032	0.307893	0.375157	0.142869	0.174081	7.498983	
733000	-69.125386	725	1	0	'0 0 0 0 	0.105977	0.105977	0.105977	0.105977	0.313225	0.303305	0.194820	0.188650	1.100733	
734000	-74.859896	316	1	0	'0 0 0 0 	10.020091	10.020091	10.020091	10.020091	0.250000	0.250000	0.250000	0.250000	9.329935	
735000	-71.352116	408	1	0	'0 0 0 0 	0.190593	0.190593	0.190593	0.190593	0.257354	0.253442	0.246475	0.242729	3.828446	
736000	-69.111079	201	1	0	'0 0 0 0 	0.094424	0.094424	0.094424	0.094424	0.311484	0.337769	0.168274	0.182474	9.970849	
737000	-69.665627	96	1	0	'0 0 0 0 	0.136780	0.136780	0.136780	0.136780	0.286858	0.281380	0.217962	0.213800	8.896441	
738000	-70.029296	52	1	0	'0 0 0 0 	0.095272	0.095272	0.095272	0.095272	0.297010	0.406994	0.124877	0.171120	8.320605	
739000	-74.859748	476	1	0	'0 0 0 0 	1.730552	1.730552	1.730552	1.730552	0.250000	0.250000	0.250000	0.250000	2.191767	
740000	-69.573100	468	1	0	'0 0 0 0 	0.142436	0.142436	0.142436	0.142436	0.300619	0.274649	0.221953	0.202779	5.934926	
741000	-74.851622	352	1	0	'0 0 0 0 	1.892802	1.892802	1.892802	1.892802	0.250000	0.250000	0.250000	0.250000	18.146534	
742000	-68.995081	982	1	0	'0 0 0 0 	0.154067	0.154067	0.154067	0.154067	0.281048	0.278223	0.221477	0.219251	0.104907	
743000	-74.859902	964	1	0	'0 0 0 0 	11.073625	11.073625	11.073625	11.073625	0.250000	0.250000	0.250000	0.250000	5.121695	
744000	-69.378608	875	1	0	'0 0 0 0 	0.167666	0.167666	0.167666	0.167666	0.262404	0.261740	0.238229	0.237626	3.210576	
745000	-74.859896	88	1	0	'0 0 0 0 	9.467706	9.467706	9.467706	9.467706	0.250000	0.250000	0.250000	0.250000	7.683151	
746000	-71.504072	180	1	0	'0 0 0 0 	0.172729	0.172729	0.172729	0.172729	0.263842	0.256621	0.243095	0.236442	12.334838	
747000	-69.984440	976	2	0	'1 0 0 0 	22.819689	62.917553	62.917553	62.917553	0.250000	0.250000	0.250000	0.250000	25.624335	
748000	-70.128755	628	2	0	'0 1 1 1 	17.759841	35.504193	35.504193	35.504193	0.250000	0.250000	0.250000	0.250000	12.072911	
749000	-69.619759	347	1	0	'0 0 0 0 	0.082602	0.082602	0.082602	0.082602	0.330598	0.313826	0.182415	0.173161	1.916565	
750000	-74.859896	594	1	0	'0 0 0 0 	7.397406	7.397406	7.397406	7.397406	0.250000	0.250000	0.250000	0.250000	4.600761	
751000	-69.270690	487	2	0	'0 1 1 1 	0.463229	0.967933	0.967933	0.967933	0.250000	0.250000	0.250000	0.250000	3.469945	
752000	-69.429262	212	1	0	'0 0 0 0 	0.072511	0.072511	0.072511	0.072511	0.314162	0.312013	0.187554	0.186271	0.075137	
753000	-70.300981	699	1	0	'0 0 0 0 	0.235326	0.235326	0.235326	0.235326	0.259433	0.256815	0.243103	0.240650	3.825754	
754000	-74.850573	364	1	0	'0 0 0 0 	1.371815	1.371815	1.371815	1.371815	0.250000	0.250000	0.250000	0.250000	7.264489	
