Options:
Model:                           Discrete: Independent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LL1=0_LA1=2.txt
Log File Name:                   LL1=0_LA1=2.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2334803224
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LL1=0_LA1=2.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
557000	-59.550831	846	2	0	'1 0 0 0 	17.154982	97.770709	97.770709	97.770709	0.250000	0.250000	0.250000	0.250000	44.085812	
558000	-59.744688	642	2	0	'1 0 0 0 	0.643932	2.994986	2.994986	2.994986	0.250000	0.250000	0.250000	0.250000	58.765247	
559000	-59.578061	52	2	0	'1 0 0 0 	4.981686	32.196560	32.196560	32.196560	0.250000	0.250000	0.250000	0.250000	71.280089	
560000	-60.368766	514	2	0	'1 0 0 0 	2.014363	7.437759	7.437759	7.437759	0.250000	0.250000	0.250000	0.250000	71.944589	
561000	-59.749385	751	2	0	'1 0 0 0 	4.313999	32.551961	32.551961	32.551961	0.250000	0.250000	0.250000	0.250000	79.276856	
562000	-59.558801	137	2	0	'1 0 0 0 	2.190614	13.631404	13.631404	13.631404	0.250000	0.250000	0.250000	0.250000	69.477675	
563000	-60.089832	826	2	0	'1 0 0 0 	20.655843	82.906709	82.906709	82.906709	0.250000	0.250000	0.250000	0.250000	76.160757	
564000	-60.321829	852	2	0	'1 0 0 0 	16.562339	61.942983	61.942983	61.942983	0.250000	0.250000	0.250000	0.250000	91.186167	
565000	-60.008238	321	2	0	'1 0 0 0 	21.914093	90.516366	90.516366	90.516366	0.250000	0.250000	0.250000	0.250000	88.698061	
566000	-59.555843	531	2	0	'1 0 0 0 	12.253174	68.568487	68.568487	68.568487	0.250000	0.250000	0.250000	0.250000	94.751780	
567000	-64.445437	840	2	0	'1 0 0 0 	34.850818	70.640196	70.640196	70.640196	0.250000	0.250000	0.250000	0.250000	94.054020	
568000	-59.723771	94	2	0	'1 0 0 0 	11.620753	54.725187	54.725187	54.725187	0.250000	0.250000	0.250000	0.250000	81.291532	
569000	-59.573400	221	2	0	'1 0 0 0 	14.040353	75.696556	75.696556	75.696556	0.250000	0.250000	0.250000	0.250000	60.377693	
570000	-59.711213	103	2	0	'0 1 1 1 	7.198524	34.166454	34.166454	34.166454	0.250000	0.250000	0.250000	0.250000	47.919065	
571000	-61.417067	722	2	0	'0 1 1 1 	5.064124	67.205340	67.205340	67.205340	0.250000	0.250000	0.250000	0.250000	42.236828	
572000	-59.669131	22	2	0	'0 1 1 1 	4.752253	23.216204	23.216204	23.216204	0.250000	0.250000	0.250000	0.250000	29.505138	
573000	-59.555163	603	2	0	'0 1 1 1 	9.641031	54.061762	54.061762	54.061762	0.250000	0.250000	0.250000	0.250000	24.007402	
574000	-60.168441	928	2	0	'0 1 1 1 	4.798820	44.197873	44.197873	44.197873	0.250000	0.250000	0.250000	0.250000	18.526179	
575000	-59.592611	110	2	0	'0 1 1 1 	1.476823	7.791654	7.791654	7.791654	0.250000	0.250000	0.250000	0.250000	3.159619	
576000	-59.649446	23	2	0	'0 1 1 1 	6.812222	33.793047	33.793047	33.793047	0.250000	0.250000	0.250000	0.250000	16.376432	
577000	-59.594936	108	2	0	'1 0 0 0 	0.345625	2.288265	2.288265	2.288265	0.250000	0.250000	0.250000	0.250000	2.907802	
578000	-59.555800	817	2	0	'1 0 0 0 	1.744506	10.359362	10.359362	10.359362	0.250000	0.250000	0.250000	0.250000	8.898534	
579000	-59.573554	967	2	0	'1 0 0 0 	2.308831	14.811477	14.811477	14.811477	0.250000	0.250000	0.250000	0.250000	7.743183	
580000	-60.926537	828	2	0	'1 0 0 0 	1.840029	7.323165	7.323165	7.323165	0.250000	0.250000	0.250000	0.250000	6.706141	
581000	-59.576477	987	2	0	'1 0 0 0 	1.398852	7.504704	7.504704	7.504704	0.250000	0.250000	0.250000	0.250000	3.542840	
582000	-62.085640	136	2	0	'1 0 0 0 	1.988386	5.312043	5.312043	5.312043	0.250000	0.250000	0.250000	0.250000	8.485970	
583000	-59.579419	383	2	0	'1 0 0 0 	6.037377	32.244761	32.244761	32.244761	0.250000	0.250000	0.250000	0.250000	16.539406	
584000	-59.647193	997	2	0	'1 0 0 0 	2.173694	15.199746	15.199746	15.199746	0.250000	0.250000	0.250000	0.250000	9.529071	
585000	-61.253684	789	2	0	'1 0 0 0 	3.451123	10.527606	10.527606	10.527606	0.250000	0.250000	0.250000	0.250000	18.081085	
586000	-59.794839	683	2	0	'1 0 0 0 	4.461716	23.393953	23.393953	23.393953	0.250000	0.250000	0.250000	0.250000	19.339694	
587000	-59.569411	129	2	0	'1 0 0 0 	3.029213	16.444176	16.444176	16.444176	0.250000	0.250000	0.250000	0.250000	14.971763	
588000	-60.152665	829	2	0	'1 0 0 0 	0.954049	6.293771	6.293771	6.293771	0.250000	0.250000	0.250000	0.250000	3.731029	
589000	-59.696239	513	2	0	'1 0 0 0 	3.372704	16.165059	16.165059	16.165059	0.250000	0.250000	0.250000	0.250000	5.551062	
590000	-59.604762	990	2	0	'1 0 0 0 	0.243303	1.285544	1.285544	1.285544	0.250000	0.250000	0.250000	0.250000	2.795682	
591000	-59.621487	162	2	0	'1 0 0 0 	2.233888	15.241812	15.241812	15.241812	0.250000	0.250000	0.250000	0.250000	9.432987	
592000	-59.771032	459	2	0	'1 0 0 0 	4.105893	31.403077	31.403077	31.403077	0.250000	0.250000	0.250000	0.250000	18.450481	
593000	-59.558325	326	2	0	'1 0 0 0 	6.893993	42.845351	42.845351	42.845351	0.250000	0.250000	0.250000	0.250000	22.236109	
594000	-59.881657	315	2	0	'1 0 0 0 	3.633670	15.787040	15.787040	15.787040	0.250000	0.250000	0.250000	0.250000	22.685930	
595000	-59.949207	720	2	0	'0 1 1 1 	2.865896	24.076478	24.076478	24.076478	0.250000	0.250000	0.250000	0.250000	13.514176	
596000	-59.598990	645	2	0	'0 1 1 1 	1.063090	5.534878	5.534878	5.534878	0.250000	0.250000	0.250000	0.250000	6.490507	
597000	-59.549343	569	2	0	'0 1 1 1 	2.639151	15.602140	15.602140	15.602140	0.250000	0.250000	0.250000	0.250000	3.153389	
598000	-63.199424	846	2	0	'0 1 1 1 	3.213764	62.065684	62.065684	62.065684	0.250000	0.250000	0.250000	0.250000	8.300165	
599000	-60.139990	338	2	0	'0 1 1 1 	3.296523	30.029329	30.029329	30.029329	0.250000	0.250000	0.250000	0.250000	20.945844	
600000	-59.584181	911	2	0	'0 1 1 1 	7.109468	37.712765	37.712765	37.712765	0.250000	0.250000	0.250000	0.250000	46.684956	
601000	-59.548397	877	2	0	'0 1 1 1 	14.981233	89.322136	89.322136	89.322136	0.250000	0.250000	0.250000	0.250000	51.654470	
602000	-59.806132	417	2	0	'0 1 1 1 	8.324852	37.465125	37.465125	37.465125	0.250000	0.250000	0.250000	0.250000	48.018520	
603000	-59.654483	472	2	0	'0 1 1 1 	2.356531	11.642643	11.642643	11.642643	0.250000	0.250000	0.250000	0.250000	39.478238	
604000	-59.602888	709	2	0	'0 1 1 1 	6.921189	35.874922	35.874922	35.874922	0.250000	0.250000	0.250000	0.250000	40.627019	
605000	-65.927186	760	2	0	'0 1 1 1 	0.997404	30.783439	30.783439	30.783439	0.250000	0.250000	0.250000	0.250000	38.726532	
606000	-61.181551	417	2	0	'0 1 1 1 	2.889502	8.930497	8.930497	8.930497	0.250000	0.250000	0.250000	0.250000	30.333354	
607000	-59.720256	710	2	0	'0 1 1 1 	2.549077	18.866701	18.866701	18.866701	0.250000	0.250000	0.250000	0.250000	35.453843	
608000	-59.747596	411	2	0	'0 1 1 1 	5.288325	39.858186	39.858186	39.858186	0.250000	0.250000	0.250000	0.250000	20.556465	
609000	-60.022254	633	2	0	'0 1 1 1 	11.450329	47.054568	47.054568	47.054568	0.250000	0.250000	0.250000	0.250000	14.205573	
610000	-59.899557	997	2	0	'0 1 1 1 	1.778944	14.592699	14.592699	14.592699	0.250000	0.250000	0.250000	0.250000	11.623054	
611000	-59.640790	54	2	0	'1 0 0 0 	1.216725	6.079461	6.079461	6.079461	0.250000	0.250000	0.250000	0.250000	6.633878	
612000	-59.554928	671	2	0	'1 0 0 0 	0.844487	5.196867	5.196867	5.196867	0.250000	0.250000	0.250000	0.250000	6.342550	
613000	-59.854728	220	2	0	'1 0 0 0 	2.103124	16.863466	16.863466	16.863466	0.250000	0.250000	0.250000	0.250000	8.381997	
614000	-60.332746	601	2	0	'1 0 0 0 	4.427248	43.280710	43.280710	43.280710	0.250000	0.250000	0.250000	0.250000	15.426532	
615000	-59.607317	929	2	0	'1 0 0 0 	5.069199	34.059929	34.059929	34.059929	0.250000	0.250000	0.250000	0.250000	21.747676	
616000	-60.118820	282	2	0	'1 0 0 0 	7.368142	29.290401	29.290401	29.290401	0.250000	0.250000	0.250000	0.250000	30.765897	
617000	-60.017963	225	2	0	'1 0 0 0 	11.824851	48.673673	48.673673	48.673673	0.250000	0.250000	0.250000	0.250000	34.468295	
618000	-59.553390	264	2	0	'1 0 0 0 	2.147072	12.110227	12.110227	12.110227	0.250000	0.250000	0.250000	0.250000	23.045674	
619000	-59.727837	791	2	0	'1 0 0 0 	2.119945	9.958707	9.958707	9.958707	0.250000	0.250000	0.250000	0.250000	13.710590	
620000	-58.713301	315	2	0	'0 1 0 0 	0.199121	1.089039	0.199121	0.199121	0.252556	0.247444	0.252556	0.247444	19.222616	
621000	-58.907046	565	2	0	'0 1 0 0 	0.326476	1.741469	0.326476	0.326476	0.250260	0.249740	0.250260	0.249740	19.553897	
622000	-59.573400	983	2	0	'0 1 0 0 	1.376356	7.409709	1.376356	1.376356	0.250000	0.250000	0.250000	0.250000	2.493389	
623000	-60.095732	236	2	0	'0 1 0 0 	2.251445	20.150816	2.251445	2.251445	0.250000	0.250000	0.250000	0.250000	13.659855	
624000	-61.044276	949	2	0	'1 0 0 0 	20.274907	64.302706	64.302706	64.302706	0.250000	0.250000	0.250000	0.250000	10.545491	
625000	-59.631174	514	2	0	'1 0 0 0 	0.441850	3.043421	3.043421	3.043421	0.250000	0.250000	0.250000	0.250000	3.534453	
626000	-60.434528	905	2	0	'1 0 0 0 	0.124711	0.622207	0.622207	0.622207	0.250013	0.250013	0.249987	0.249987	1.864264	
627000	-59.575265	213	2	0	'1 0 0 0 	11.205083	60.228064	60.228064	60.228064	0.250000	0.250000	0.250000	0.250000	16.046937	
628000	-60.247379	267	2	0	'1 0 0 0 	6.761857	25.831939	25.831939	25.831939	0.250000	0.250000	0.250000	0.250000	13.020685	
629000	-59.763766	796	2	0	'1 0 0 0 	1.075770	5.513406	5.513406	5.513406	0.250000	0.250000	0.250000	0.250000	3.055496	
630000	-59.584432	190	2	0	'1 0 0 0 	3.207397	17.008037	17.008037	17.008037	0.250000	0.250000	0.250000	0.250000	8.283402	
631000	-60.052137	682	2	0	'1 0 0 0 	1.352608	5.499689	5.499689	5.499689	0.250000	0.250000	0.250000	0.250000	1.341458	
632000	-59.755275	412	2	0	'1 0 0 0 	0.778129	3.597407	3.597407	3.597407	0.250000	0.250000	0.250000	0.250000	4.589804	
633000	-59.629322	363	2	0	'1 0 0 0 	0.559737	2.825405	2.825405	2.825405	0.250000	0.250000	0.250000	0.250000	1.465677	
634000	-59.721794	735	2	0	'1 0 0 0 	0.056494	0.133149	0.133149	0.133149	0.301950	0.281242	0.215804	0.201004	0.142460	
635000	-59.631056	138	2	0	'1 0 0 0 	0.316647	2.179980	2.179980	2.179980	0.250000	0.250000	0.250000	0.250000	1.748627	
636000	-60.343392	581	2	0	'1 0 0 0 	2.844394	10.575011	10.575011	10.575011	0.250000	0.250000	0.250000	0.250000	15.743446	
637000	-59.593402	30	2	0	'1 0 0 0 	1.259205	6.599842	6.599842	6.599842	0.250000	0.250000	0.250000	0.250000	23.231135	
638000	-59.787188	290	2	0	'1 0 0 0 	2.595625	20.045243	20.045243	20.045243	0.250000	0.250000	0.250000	0.250000	9.013490	
639000	-62.612629	489	2	0	'1 0 0 0 	6.672509	16.596326	16.596326	16.596326	0.250000	0.250000	0.250000	0.250000	6.340790	
640000	-60.186941	708	2	0	'1 0 0 0 	0.599882	5.563614	5.563614	5.563614	0.250000	0.250000	0.250000	0.250000	5.950070	
641000	-59.571742	909	2	0	'1 0 0 0 	0.877875	5.613896	5.613896	5.613896	0.250000	0.250000	0.250000	0.250000	3.098057	
642000	-59.812582	470	2	0	'1 0 0 0 	0.202975	0.909493	0.909493	0.909493	0.250000	0.250000	0.250000	0.250000	1.174407	
643000	-59.548085	552	2	0	'1 0 0 0 	0.350240	2.034721	2.034721	2.034721	0.250000	0.250000	0.250000	0.250000	1.489683	
644000	-59.897978	416	2	0	'1 0 0 0 	3.244033	13.995404	13.995404	13.995404	0.250000	0.250000	0.250000	0.250000	13.849887	
645000	-59.649404	511	2	0	'1 0 0 0 	5.381050	26.694420	26.694420	26.694420	0.250000	0.250000	0.250000	0.250000	20.258246	
646000	-59.577015	317	2	0	'1 0 0 0 	4.961211	31.608867	31.608867	31.608867	0.250000	0.250000	0.250000	0.250000	16.984579	
647000	-63.546146	565	1	0	'0 0 0 0 	0.092009	0.092009	0.092009	0.092009	0.260582	0.382541	0.144601	0.212277	3.698455	
648000	-60.928624	323	2	0	'0 1 1 1 	1.079792	3.503609	3.503609	3.503609	0.250000	0.250000	0.250000	0.250000	12.392062	
649000	-60.854487	93	2	0	'0 1 1 1 	12.247756	40.348457	40.348457	40.348457	0.250000	0.250000	0.250000	0.250000	22.075848	
650000	-59.635940	509	2	0	'0 1 1 1 	5.303023	28.195991	28.195991	28.195991	0.250000	0.250000	0.250000	0.250000	26.835889	
651000	-59.854923	906	2	0	'0 1 1 1 	2.356869	15.069119	15.069119	15.069119	0.250000	0.250000	0.250000	0.250000	33.619690	
652000	-59.609551	108	2	0	'0 1 1 1 	0.742130	4.999012	4.999012	4.999012	0.250000	0.250000	0.250000	0.250000	15.139695	
653000	-61.046344	690	2	0	'0 1 1 1 	0.200036	2.417858	2.417858	2.417858	0.250000	0.250000	0.250000	0.250000	1.292906	
654000	-59.598710	532	2	0	'0 1 1 1 	3.523486	18.350652	18.350652	18.350652	0.250000	0.250000	0.250000	0.250000	11.467907	
655000	-59.698229	516	2	0	'0 1 1 1 	9.646887	46.175325	46.175325	46.175325	0.250000	0.250000	0.250000	0.250000	21.114615	
656000	-59.574299	983	2	0	'0 1 1 1 	4.385997	28.172538	28.172538	28.172538	0.250000	0.250000	0.250000	0.250000	37.611390	
657000	-59.570174	171	2	0	'0 1 1 1 	5.370291	29.113120	29.113120	29.113120	0.250000	0.250000	0.250000	0.250000	35.730038	
658000	-60.698362	489	2	0	'0 1 1 1 	16.159963	55.057097	55.057097	55.057097	0.250000	0.250000	0.250000	0.250000	28.940729	
659000	-59.943502	243	2	0	'0 1 1 1 	2.154832	16.820678	16.820678	16.820678	0.250000	0.250000	0.250000	0.250000	24.475776	
660000	-59.547671	655	2	0	'0 1 1 1 	7.344161	43.056756	43.056756	43.056756	0.250000	0.250000	0.250000	0.250000	39.013990	
661000	-59.952358	235	2	0	'0 1 1 1 	10.605647	44.747879	44.747879	44.747879	0.250000	0.250000	0.250000	0.250000	56.879078	
662000	-59.557410	299	2	0	'0 1 1 1 	3.358786	20.822754	20.822754	20.822754	0.250000	0.250000	0.250000	0.250000	62.102401	
663000	-59.864998	115	2	0	'0 1 1 1 	2.290527	18.464840	18.464840	18.464840	0.250000	0.250000	0.250000	0.250000	67.534354	
664000	-61.187476	814	2	0	'0 1 1 1 	6.255642	19.313123	19.313123	19.313123	0.250000	0.250000	0.250000	0.250000	75.405931	
665000	-59.647271	585	2	0	'0 1 1 1 	9.524870	66.612465	66.612465	66.612465	0.250000	0.250000	0.250000	0.250000	74.427955	
666000	-60.037433	168	2	0	'0 1 1 1 	8.280069	72.341645	72.341645	72.341645	0.250000	0.250000	0.250000	0.250000	72.357258	
667000	-64.704658	537	2	0	'0 1 1 1 	21.758558	43.009450	43.009450	43.009450	0.250000	0.250000	0.250000	0.250000	83.359278	
668000	-60.938869	644	2	0	'0 1 1 1 	7.795882	25.243251	25.243251	25.243251	0.250000	0.250000	0.250000	0.250000	95.180240	
669000	-59.593312	39	2	0	'0 1 1 1 	15.054403	78.913051	78.913051	78.913051	0.250000	0.250000	0.250000	0.250000	78.172108	
670000	-60.423478	469	2	0	'0 1 1 1 	2.849190	28.718774	28.718774	28.718774	0.250000	0.250000	0.250000	0.250000	78.064775	
671000	-59.578261	859	2	0	'0 1 1 1 	3.774979	24.405382	24.405382	24.405382	0.250000	0.250000	0.250000	0.250000	79.552553	
672000	-59.628272	871	2	0	'0 1 1 1 	5.325839	27.172036	27.172036	27.172036	0.250000	0.250000	0.250000	0.250000	75.420123	
673000	-59.770402	296	2	0	'0 1 1 1 	5.721337	43.741661	43.741661	43.741661	0.250000	0.250000	0.250000	0.250000	64.514485	
674000	-60.685965	931	2	0	'0 1 1 1 	16.791369	57.367290	57.367290	57.367290	0.250000	0.250000	0.250000	0.250000	55.522052	
675000	-59.696694	620	2	0	'0 1 1 1 	4.350560	31.664623	31.664623	31.664623	0.250000	0.250000	0.250000	0.250000	69.945649	
676000	-59.618862	529	2	0	'0 1 1 1 	5.548429	37.753886	37.753886	37.753886	0.250000	0.250000	0.250000	0.250000	76.887925	
677000	-60.691530	396	2	0	'0 1 1 1 	6.307791	69.100059	69.100059	69.100059	0.250000	0.250000	0.250000	0.250000	82.023278	
678000	-60.069421	433	2	0	'0 1 1 1 	1.846498	7.462966	7.462966	7.462966	0.250000	0.250000	0.250000	0.250000	84.491883	
679000	-59.620379	984	2	0	'0 1 1 1 	3.143664	21.424746	21.424746	21.424746	0.250000	0.250000	0.250000	0.250000	69.103652	
680000	-61.184727	392	2	0	'0 1 1 1 	6.149519	18.995059	18.995059	18.995059	0.250000	0.250000	0.250000	0.250000	42.330359	
681000	-59.548412	391	2	0	'0 1 1 1 	3.415107	19.768180	19.768180	19.768180	0.250000	0.250000	0.250000	0.250000	39.883245	
682000	-59.549615	671	2	0	'0 1 1 1 	12.827393	73.583160	73.583160	73.583160	0.250000	0.250000	0.250000	0.250000	40.957106	
683000	-59.790236	230	2	0	'0 1 1 1 	12.361115	56.081477	56.081477	56.081477	0.250000	0.250000	0.250000	0.250000	39.430272	
684000	-59.548085	911	2	0	'0 1 1 1 	3.365917	19.997838	19.997838	19.997838	0.250000	0.250000	0.250000	0.250000	34.424588	
685000	-60.238813	967	2	0	'0 1 1 1 	15.739216	60.279373	60.279373	60.279373	0.250000	0.250000	0.250000	0.250000	48.727571	
686000	-60.298961	471	2	0	'0 1 1 1 	13.722325	51.650775	51.650775	51.650775	0.250000	0.250000	0.250000	0.250000	52.716801	
687000	-62.880326	952	2	0	'0 1 1 1 	14.988258	36.047206	36.047206	36.047206	0.250000	0.250000	0.250000	0.250000	51.158726	
688000	-59.704994	765	2	0	'0 1 1 1 	9.201959	67.380371	67.380371	67.380371	0.250000	0.250000	0.250000	0.250000	53.406742	
689000	-60.572620	515	2	0	'0 1 1 1 	18.511238	64.921399	64.921399	64.921399	0.250000	0.250000	0.250000	0.250000	67.029617	
690000	-59.579232	980	2	0	'0 1 1 1 	4.684763	25.027599	25.027599	25.027599	0.250000	0.250000	0.250000	0.250000	59.695533	
691000	-60.323474	808	2	0	'0 1 1 1 	3.202610	31.208327	31.208327	31.208327	0.250000	0.250000	0.250000	0.250000	61.750093	
692000	-60.435584	575	2	0	'0 1 1 1 	7.810462	79.040191	79.040191	79.040191	0.250000	0.250000	0.250000	0.250000	76.492916	
693000	-59.760093	732	2	0	'0 1 1 1 	3.770924	17.386737	17.386737	17.386737	0.250000	0.250000	0.250000	0.250000	72.435536	
694000	-59.858248	27	2	0	'0 1 1 1 	14.191661	62.303517	62.303517	62.303517	0.250000	0.250000	0.250000	0.250000	80.323089	
695000	-62.087871	476	2	0	'0 1 1 1 	2.947485	45.546399	45.546399	45.546399	0.250000	0.250000	0.250000	0.250000	79.347704	
696000	-60.198344	621	2	0	'0 1 1 1 	6.917020	64.432343	64.432343	64.432343	0.250000	0.250000	0.250000	0.250000	90.119221	
697000	-59.594020	175	2	0	'0 1 1 1 	14.505772	75.971169	75.971169	75.971169	0.250000	0.250000	0.250000	0.250000	95.937464	
698000	-60.526062	619	2	0	'0 1 0 0 	0.636789	2.239906	0.636789	0.636789	0.250000	0.250000	0.250000	0.250000	91.664548	
699000	-59.569015	123	2	0	'0 1 0 0 	15.789908	85.777471	15.789908	15.789908	0.250000	0.250000	0.250000	0.250000	84.762831	
700000	-59.931105	978	2	0	'0 1 0 0 	8.619818	36.679444	8.619818	8.619818	0.250000	0.250000	0.250000	0.250000	80.867058	
701000	-59.548287	432	2	0	'0 1 0 0 	4.803568	27.840887	4.803568	4.803568	0.250000	0.250000	0.250000	0.250000	86.944537	
702000	-59.544428	213	2	0	'0 1 0 0 	1.672357	10.057913	1.672357	1.672357	0.250000	0.250000	0.250000	0.250000	90.066018	
703000	-59.808587	903	2	0	'0 1 0 0 	15.578448	70.023359	15.578448	15.578448	0.250000	0.250000	0.250000	0.250000	99.310519	
704000	-59.722502	821	2	0	'0 1 0 0 	9.891083	73.320556	9.891083	9.891083	0.250000	0.250000	0.250000	0.250000	71.218641	
705000	-59.557108	902	2	0	'1 0 0 0 	1.391731	8.620738	8.620738	8.620738	0.250000	0.250000	0.250000	0.250000	88.906398	
706000	-59.552724	84	2	0	'1 0 0 0 	8.181728	49.963385	49.963385	49.963385	0.250000	0.250000	0.250000	0.250000	96.589764	
707000	-59.577175	467	2	0	'0 1 1 1 	1.743871	9.345419	9.345419	9.345419	0.250000	0.250000	0.250000	0.250000	95.732007	
708000	-60.353149	413	2	0	'0 1 1 1 	17.795604	65.985602	65.985602	65.985602	0.250000	0.250000	0.250000	0.250000	92.833726	
709000	-61.071866	714	2	0	'0 1 1 1 	30.216829	95.327889	95.327889	95.327889	0.250000	0.250000	0.250000	0.250000	95.800765	
710000	-59.738187	283	2	0	'0 1 1 1 	12.914202	96.741646	96.741646	96.741646	0.250000	0.250000	0.250000	0.250000	80.829645	
711000	-59.589604	401	2	0	'0 1 1 1 	3.488900	22.932516	22.932516	22.932516	0.250000	0.250000	0.250000	0.250000	75.561697	
712000	-59.549354	396	2	0	'0 1 1 1 	6.887967	39.577110	39.577110	39.577110	0.250000	0.250000	0.250000	0.250000	85.677981	
713000	-59.840976	941	2	0	'0 1 1 1 	16.578257	73.362409	73.362409	73.362409	0.250000	0.250000	0.250000	0.250000	80.924672	
714000	-59.793229	804	2	0	'0 1 1 1 	5.148338	23.321612	23.321612	23.321612	0.250000	0.250000	0.250000	0.250000	86.711096	
715000	-59.561113	878	2	0	'0 1 1 1 	12.224562	76.505979	76.505979	76.505979	0.250000	0.250000	0.250000	0.250000	99.539728	
716000	-61.147768	998	2	0	'0 1 1 1 	20.973686	65.228537	65.228537	65.228537	0.250000	0.250000	0.250000	0.250000	87.775077	
717000	-60.885737	28	2	0	'0 1 1 1 	4.892108	56.636835	56.636835	56.636835	0.250000	0.250000	0.250000	0.250000	86.841510	
718000	-60.423798	593	2	0	'0 1 1 1 	4.105480	41.386078	41.386078	41.386078	0.250000	0.250000	0.250000	0.250000	75.312240	
719000	-59.572115	621	2	0	'0 1 1 1 	5.414931	29.256666	29.256666	29.256666	0.250000	0.250000	0.250000	0.250000	85.406275	
720000	-59.825753	492	2	0	'0 1 0 0 	3.508893	15.692415	3.508893	3.508893	0.250000	0.250000	0.250000	0.250000	85.494146	
721000	-60.093618	493	2	0	'0 1 0 0 	22.774290	91.293332	22.774290	22.774290	0.250000	0.250000	0.250000	0.250000	76.469684	
722000	-59.583721	919	2	0	'0 1 0 0 	5.000443	32.597107	5.000443	5.000443	0.250000	0.250000	0.250000	0.250000	80.825407	
723000	-59.567756	614	2	0	'0 1 0 0 	6.112449	38.800112	6.112449	6.112449	0.250000	0.250000	0.250000	0.250000	77.188894	
724000	-59.651201	354	2	0	'0 1 0 0 	13.365446	93.797321	13.365446	13.365446	0.250000	0.250000	0.250000	0.250000	79.517719	
725000	-59.551578	192	2	0	'0 1 0 0 	9.327285	56.693429	9.327285	9.327285	0.250000	0.250000	0.250000	0.250000	85.741268	
726000	-61.747273	651	2	0	'0 1 0 0 	17.954985	50.449295	17.954985	17.954985	0.250000	0.250000	0.250000	0.250000	98.771294	
727000	-59.552321	896	2	0	'0 1 0 0 	14.495043	88.377465	14.495043	14.495043	0.250000	0.250000	0.250000	0.250000	90.355817	
728000	-60.084270	753	2	0	'0 1 0 0 	23.591535	94.867748	23.591535	23.591535	0.250000	0.250000	0.250000	0.250000	94.042758	
729000	-59.799245	949	2	0	'0 1 0 0 	20.581393	92.946307	20.581393	20.581393	0.250000	0.250000	0.250000	0.250000	87.804197	
730000	-60.251016	474	2	0	'0 1 0 0 	10.206657	96.938332	10.206657	10.206657	0.250000	0.250000	0.250000	0.250000	87.490235	
731000	-59.790357	521	2	0	'0 1 0 0 	5.546267	25.161430	5.546267	5.546267	0.250000	0.250000	0.250000	0.250000	91.432997	
732000	-59.715397	362	2	0	'0 1 0 0 	8.914805	42.200818	8.914805	8.914805	0.250000	0.250000	0.250000	0.250000	81.973853	
733000	-59.635219	731	2	0	'0 1 0 0 	9.891270	68.411416	9.891270	9.891270	0.250000	0.250000	0.250000	0.250000	63.226548	
734000	-59.554707	203	2	0	'0 1 0 0 	3.776185	21.951159	3.776185	3.776185	0.250000	0.250000	0.250000	0.250000	44.671173	
735000	-61.045556	378	2	0	'0 1 0 0 	1.654079	19.991827	1.654079	1.654079	0.250000	0.250000	0.250000	0.250000	52.221226	
736000	-59.924756	742	2	0	'0 1 0 0 	10.099931	43.155341	10.099931	10.099931	0.250000	0.250000	0.250000	0.250000	43.760716	
737000	-60.500928	945	2	0	'0 1 0 0 	7.572810	27.025004	7.572810	7.572810	0.250000	0.250000	0.250000	0.250000	56.833886	
738000	-59.642403	408	2	0	'0 1 0 0 	7.533559	52.454831	7.533559	7.533559	0.250000	0.250000	0.250000	0.250000	35.085962	
739000	-62.186442	687	2	0	'0 1 0 0 	12.465976	32.831043	12.465976	12.465976	0.250000	0.250000	0.250000	0.250000	28.207279	
740000	-60.480181	767	2	0	'0 1 0 0 	1.964894	20.135173	1.964894	1.964894	0.250000	0.250000	0.250000	0.250000	12.725706	
741000	-59.674039	103	2	0	'1 0 0 0 	11.873005	57.794212	57.794212	57.794212	0.250000	0.250000	0.250000	0.250000	29.584109	
742000	-59.921763	220	2	0	'1 0 0 0 	18.261189	78.002738	78.002738	78.002738	0.250000	0.250000	0.250000	0.250000	25.520006	
743000	-59.547723	687	2	0	'1 0 0 0 	5.007501	29.289371	29.289371	29.289371	0.250000	0.250000	0.250000	0.250000	23.094958	
744000	-60.677093	713	2	0	'1 0 0 0 	4.784168	16.377658	16.377658	16.377658	0.250000	0.250000	0.250000	0.250000	23.562767	
